#2022.01.11 00:00:00 1987200  0:Ubat(Vdc) 1:Ibat_w(A) 2:Ibat(A) 3:Phase(-) 4:U_in(Vac) 5:I_in(A) 6:P_in(kVA) 7:U_out(Vac) 8:I_out(A) 9:P_out(kVA) 10:F_out(Hz) 11:Mode(-) 12:XT_state(-) 13:Ubat_v(Vdc) 14:Ibat_v(A) 15:U_pv(V) 16:I_pv(A) 17:P_pv(kW) 18:Ed(kWh) 19:MWhT(MWh) 20:Mode_v(-) 21:Sd(h) 22:Phas(-) 23:VT_state(-) 24:T_1(C) 25:T_2(C) 26:T_3(C) 27:T_4(C) 28:Pyra1(%) 29:Pyra2(%) 30:TempSpeicherHeizen 31:TempSpeicherKuehlung 32:TempWTKuehlung 33:TempWTRueck_Kuehl 34:TempQuelleAustritt 35:TempAussenfuehler 36:Temp24Stundenwert 37:Temp1Stundenwert 38:TempBrauchwasser 39:Reserve_1 40:Reserve2 41:Reserve3 42:TempWP1Quelleaus 43:TempWP1Quelleein 44:TempWP1Vorlauf 45:TempWP1Ruecklauf 46:TempWP1PTherm 47:TempWP1PElek 48:TempWP1COP 49:WP1VerfluessigerTemperatur 50:WP1VerfluessigerDruck 51:WP1VerdampferTemperatur 52:WP1VerdampferDruck 53:WP1Sauggastemperatur 54:TempWP2Quelleaus 55:TempWP2Quelleein 56:TempWP2Vorlauf 57:TempWP2Ruecklauf 58:TempWP2PTherm 59:TempWP2PElek 60:TempWP2COP 61:WP2VerfluessigerTemperatur 62:WP2VerfluessigerDruck 63:WP2VerdampferTemperatur 64:WP2VerdampferDruck 65:WP2Sauggastemperatur 66:SollwertMischkreis1 67:TemperaturMischkreis1 68:StellwertMischkreis1 69:SollwertMischkreis2 70:TemperaturMischkreis2 71:StellwertMischkreis2 72:SollwertMischkreis3 73:TemperaturMischkreis3 74:StellwertMischkreis3 75:Reserve1 76:Reserve4 77:Reserve5 78:Reserve6 79:Reserve7 80:Reserve8 81:Reserve9 82:Reserve11 83:Reserve12 84:AlarmWP1 85:AusgangsstatusWP1 86:B_ZeitWP1Kompressor1 87:B_ZeitWP1Kompressor2 88:BetriebsmodusWP1 89:IntegerreserveWP1 90:AlarmWP2 91:AusgangsstatusWP2 92:B_ZeitWP2Kompressor1 93:B_ZeitWP2Kompressor2 94:BetriebsmodusWP2Working 95:IntegerreserveWP2 96:1_T_VL(C) 97:1_T_RL(C) 98:1_Vdot(lh) 99:1_Qdot(kW) 100:1_Q(kWh) 101:4_T_VL(C) 102:4_T_RL(C) 103:4_Vdot(lh) 104:4_Qdot(kW) 105:4_Q(kWh) 106:10_T_VL(C) 107:10_T_RL(C) 108:10_Vdot(lh) 109:10_Qdot(kW) 110:10_Q(kWh) 111:SMPumpeSoleWP1 112:SMPumpeHeizungWP1 113:SMPumpeKuehlungEM 114:SMPumpeRueckkuehlungEM 115:SMPumpeSoleWP2 116:SMPumpeHeizungWP2 117:SMPumpeBrauchwasserEM 118:RunErrorWP1Solepumpe 119:RunErrorWp1Heizungspumpe 120:RunErrorPumpeKuehlung 121:RunErrorRueckkuehlung 122:RunErrorWP2Solepumpe 123:RunErrorWP2Heizungspumpe 124:RunErrorPumpeBrauchwasser 125:RunErrrorV1_1 126:RunErrorV1_2 127:RunErrorV2_1 128:RunErrorV2_2 129:RunErrorV3_1 130:RunErrorV3_2 131:RunErrorVBWW 132:ErrorT1SpeicherHeizen 133:ErrorT2SpeicherKuehlen 134:ErrorT3Kuehlung 135:ErrorT4Rueckkuehlung 136:ErrorT5Quellenaustitt 137:ErrorT_Brauchwasser 138:ErrorT_Aussenfuehler 139:SMSchaltschrank 140:SMPhaseDrehfeld 141:SMWP1 142:SMWP2 143:SMSammelstoerung 144:SMReserve4 145:SMReserve5 146:SMReserve6 147:BMPumpeSoleWP1 148:BMPumpeHeizungWP1 149:BMPumpeKuehlung 150:BMPumpeRueckkuehlung 151:BMPumpeSoleWP2 152:BMPumpeHeizungWP2 153:BMPumpeBrauchwasserBMPump 154:RMV1_1offen 155:RMV1_2offen 156:RMV2_1offen 157:RMV2_2offen 158:RMV3_1offen 159:RMV3_2offen 160:RMVBWWoffen 161:BMResettaster 162:BMWPBetrieb 163:BMReserve2 164:BMReserve3 165:BMReserve4 166:BMReserve5 167:BMReserve6 168:BMReserve7 169:BMReserve8 170:BMReserve9 171:T_innen(C)
2022.01.11 14:36:00 2039760  56.719 30.000 -2.000 4.000 4.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 56.844 4.324 128.875 1.889 0.000 0.936 2.469 8.000 6.418 3.000 1.000 11.500 23.900 24.600 12.500 2.700 8.100 23.000 11.000 5553.700 5553.700 6.300 7.700 2.500 5.200 0.000 0.000 0.000 0.000 14.800 16.100 23.000 23.000 0.000 0.000 0.000 11.500 10.300 11.900 10.600 21.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.000 23.800 10.000 22.500 0.000 10.000 22.500 0.000 10.000 0.000 0.000 23.800 2.800 1.200 1.100 1.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.300 15.800 0.000 0.000 1914.000 24.000 23.100 488.000 0.500 2851.000 22.800 22.600 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.620
2022.01.11 14:36:30 2039790  56.719 30.000 -1.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.844 4.336 128.000 1.912 0.000 0.936 2.469 8.000 6.418 3.000 1.000 11.500 23.900 24.600 12.500 2.700 7.700 23.000 11.000 5553.700 5553.700 6.400 7.800 2.500 5.200 0.000 0.000 0.000 0.000 14.800 16.200 23.000 23.000 0.000 0.000 0.000 11.500 10.400 11.900 10.600 21.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.000 23.800 10.000 22.500 0.000 10.000 22.500 0.000 10.000 0.000 0.000 23.800 2.800 1.200 1.100 1.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.300 15.800 0.000 0.000 1914.000 24.000 23.100 486.000 0.500 2851.000 22.800 22.600 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.620
2022.01.11 14:37:00 2039820  56.719 30.000 -1.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.844 4.043 126.250 1.809 0.000 0.940 2.469 8.000 6.434 3.000 1.000 11.500 23.900 24.500 12.500 2.500 7.300 23.000 11.000 5553.700 5553.700 6.400 8.000 2.500 5.300 0.000 0.000 0.000 0.000 14.800 16.200 23.000 23.000 0.000 0.000 0.000 11.500 10.400 11.900 10.600 21.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.000 23.800 10.000 22.500 0.000 10.000 22.500 0.000 10.000 0.000 0.000 23.800 2.800 1.200 1.100 1.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.300 15.800 0.000 0.000 1914.000 24.000 23.100 488.000 0.500 2851.000 22.800 22.600 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.610
2022.01.11 14:37:30 2039850  -99.990000 30.000 -1.000 4.000 4.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 56.875 4.973 127.750 2.189 0.000 0.940 2.469 8.000 6.434 3.000 1.000 11.400 23.900 24.600 12.600 2.600 8.700 22.900 11.000 5553.700 5553.700 6.400 8.100 2.500 5.300 0.000 0.000 0.000 0.000 14.800 16.200 23.000 23.000 0.000 0.000 0.000 11.500 10.400 11.900 10.600 21.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.700 23.800 10.000 22.200 0.000 10.000 22.200 0.000 10.000 0.000 0.000 23.800 2.800 1.200 1.100 1.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.400 15.900 0.000 0.000 1914.000 24.000 23.000 489.000 0.500 2851.000 22.800 22.600 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.620
2022.01.11 14:38:00 2039880  56.719 30.000 -1.000 4.000 3.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.844 4.523 125.312 2.029 0.000 0.944 2.469 8.000 6.449 3.000 1.000 11.400 23.800 24.500 12.600 2.600 7.800 22.900 11.000 5553.700 5553.700 6.400 8.300 2.500 5.300 0.000 0.000 0.000 0.000 14.800 16.200 23.000 23.000 0.000 0.000 0.000 11.600 10.400 12.100 10.700 21.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.700 23.800 10.000 22.200 0.000 10.000 22.200 0.000 10.000 0.000 0.000 23.800 2.900 1.200 1.100 1.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.400 15.900 0.000 0.000 1914.000 24.000 23.000 488.000 0.500 2851.000 22.800 22.600 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.640
2022.01.11 14:38:30 2039910  56.719 30.000 -1.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.844 3.875 124.125 1.710 0.000 0.944 2.469 8.000 6.449 3.000 1.000 11.400 23.800 24.500 12.600 2.400 7.000 22.900 11.000 5553.700 5553.700 6.400 8.400 2.500 5.300 0.000 0.000 0.000 0.000 14.800 16.200 23.000 23.000 0.000 0.000 0.000 11.600 10.400 12.100 10.700 21.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.700 23.800 10.000 22.200 0.000 10.000 22.200 0.000 10.000 0.000 0.000 23.800 2.900 1.200 1.100 1.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.400 15.900 0.000 0.000 1914.000 23.900 23.000 488.000 0.500 2851.000 22.700 22.600 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.620
2022.01.11 14:39:00 2039940  56.641 30.000 -1.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.750 1.738 115.938 0.761 0.000 0.948 2.469 8.000 6.465 3.000 1.000 11.400 23.800 24.500 12.600 1.300 2.400 22.900 11.000 5553.700 5553.700 6.200 8.600 2.500 5.300 0.000 0.000 0.000 0.000 14.800 16.200 23.000 22.900 0.000 0.000 0.000 11.600 10.400 12.100 10.700 21.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.700 23.800 10.000 22.200 0.000 10.000 22.200 0.000 10.000 0.000 0.000 23.800 2.900 1.200 1.100 1.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.400 16.000 0.000 0.000 1914.000 23.900 22.900 487.000 0.500 2851.000 22.700 22.600 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.610
2022.01.11 14:39:30 2039970  56.641 30.000 -1.000 4.000 3.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 56.750 1.620 114.125 0.650 0.000 0.948 2.469 8.000 6.465 3.000 1.000 11.500 23.800 24.500 12.600 1.200 1.900 22.900 11.000 5553.700 5553.700 5.700 8.700 2.500 5.800 0.000 0.000 0.000 0.000 14.800 16.300 23.000 22.900 0.000 0.000 0.000 11.700 10.400 12.100 10.700 21.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.700 23.700 10.000 22.200 0.000 10.000 22.200 0.000 10.000 0.000 0.000 23.700 3.000 1.300 1.100 1.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.400 16.000 0.000 0.000 1914.000 23.900 22.900 488.000 0.500 2851.000 22.700 22.500 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.610
2022.01.11 14:40:00 2040000  56.641 30.000 -1.000 4.000 3.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.750 1.614 113.750 1.066 0.000 0.950 2.469 8.000 6.484 3.000 1.000 11.400 23.800 24.500 12.600 1.200 2.000 22.900 11.000 5553.700 5553.700 5.200 8.800 2.500 5.800 0.000 0.000 0.000 0.000 14.800 16.300 22.900 22.900 0.000 0.000 0.000 11.700 10.400 12.100 10.700 21.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.700 23.700 10.000 22.200 0.000 10.000 22.200 0.000 10.000 0.000 0.000 23.700 3.000 1.300 1.100 1.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.400 16.000 0.000 0.000 1914.000 23.900 22.900 490.000 0.600 2851.000 22.700 22.500 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.620
2022.01.11 14:40:30 2040030  -99.990000 30.000 -1.000 4.000 3.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.781 3.295 122.812 1.254 0.000 0.950 2.469 8.000 6.484 3.000 1.000 11.500 23.800 24.400 12.500 1.300 2.500 22.900 11.000 5553.700 5553.700 4.900 8.900 2.500 5.800 0.000 0.000 0.000 0.000 14.800 16.300 22.900 22.900 0.000 0.000 0.000 11.700 10.400 12.100 10.700 21.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.700 23.700 10.000 22.200 0.000 10.000 22.200 0.000 10.000 0.000 0.000 23.700 3.000 1.300 1.100 1.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.400 15.900 0.000 0.000 1914.000 23.900 23.000 487.000 0.500 2851.000 22.700 22.600 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.610
2022.01.11 14:41:00 2040060  56.719 30.000 -1.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.875 5.375 126.438 2.418 0.000 0.952 2.469 8.000 6.500 3.000 1.000 11.400 23.800 24.500 12.600 2.700 8.800 22.900 11.000 5553.700 5553.700 4.900 9.000 2.500 5.800 0.000 0.000 0.000 0.000 14.800 16.300 22.900 22.900 0.000 0.000 0.000 11.700 10.400 12.100 10.700 21.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.700 23.700 10.000 22.200 0.000 10.000 22.200 0.000 10.000 0.000 0.000 23.700 3.000 1.300 1.100 1.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.400 16.000 0.000 0.000 1914.000 23.900 22.900 487.000 0.500 2851.000 22.700 22.500 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.610
2022.01.11 14:41:30 2040090  -99.990000 30.000 -1.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.875 5.477 126.438 2.484 0.000 0.952 2.469 8.000 6.500 3.000 1.000 11.400 23.800 24.500 12.600 2.900 9.400 22.800 11.000 5553.700 5553.700 5.400 9.000 2.500 5.800 0.000 0.000 0.000 0.000 14.800 16.300 22.900 22.900 0.000 0.000 0.000 11.700 10.400 12.100 10.700 21.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.700 23.700 10.000 22.200 0.000 10.000 22.200 0.000 10.000 0.000 0.000 23.700 3.000 1.300 1.100 1.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.400 16.100 0.000 0.000 1914.000 23.800 22.900 491.000 0.500 2851.000 22.600 22.400 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.600
2022.01.11 14:42:00 2040120  56.719 30.000 -1.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.875 5.367 128.000 2.408 0.000 0.957 2.469 8.000 6.516 3.000 1.000 11.400 23.700 24.500 12.500 2.900 9.300 22.800 11.000 5553.700 5553.700 5.900 9.100 2.500 5.800 0.000 0.000 0.000 0.000 14.900 16.400 22.900 22.900 0.000 0.000 0.000 11.800 10.400 12.100 10.700 21.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.500 23.700 10.000 22.000 0.000 10.000 22.000 0.000 10.000 0.000 0.000 23.700 3.000 1.300 1.100 1.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.400 16.100 0.000 0.000 1914.000 23.800 22.900 489.000 0.500 2851.000 22.600 22.400 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.600
2022.01.11 14:42:30 2040150  56.719 30.000 -1.000 4.000 3.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.875 5.383 128.000 2.393 0.000 0.957 2.469 8.000 6.516 3.000 1.000 11.500 23.800 24.500 12.500 2.900 9.400 22.800 11.000 5553.700 5553.700 6.000 9.200 2.500 5.800 0.000 0.000 0.000 0.000 14.900 16.400 22.900 22.900 0.000 0.000 0.000 11.800 10.400 12.100 10.700 21.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.500 23.700 10.000 22.000 0.000 10.000 22.000 0.000 10.000 0.000 0.000 23.700 3.000 1.300 1.100 1.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.500 16.100 0.000 0.000 1914.000 23.800 22.900 489.000 0.500 2851.000 22.600 22.400 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.610
2022.01.11 14:43:00 2040180  -99.990000 30.000 -1.000 4.000 4.000 0.000 0.000 237.000 0.656 0.156 50.000 1.000 1.000 56.844 3.893 127.250 1.742 0.000 0.962 2.469 8.000 6.535 3.000 1.000 11.400 23.700 24.400 12.600 2.600 8.400 22.800 11.000 5553.700 5553.700 6.000 9.300 2.500 5.800 0.000 0.000 0.000 0.000 14.900 16.400 22.900 22.800 0.000 0.000 0.000 11.800 10.400 12.100 10.700 21.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.500 23.600 10.000 22.000 0.000 10.000 22.000 0.000 10.000 0.000 0.000 23.600 3.000 1.300 1.100 1.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.500 16.100 0.000 0.000 1914.000 23.800 22.900 488.000 0.500 2851.000 22.600 22.400 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.600
2022.01.11 14:43:30 2040210  56.719 30.000 -1.000 4.000 3.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.875 4.684 127.438 2.068 0.000 0.962 2.469 8.000 6.535 3.000 1.000 11.500 23.700 24.400 12.500 2.400 7.700 22.800 11.000 5553.700 5553.700 6.100 9.400 2.500 5.800 0.000 0.000 0.000 0.000 14.900 16.400 22.900 22.800 0.000 0.000 0.000 11.900 10.500 12.300 10.700 21.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.500 23.600 10.000 22.000 0.000 10.000 22.000 0.000 10.000 0.000 0.000 23.600 3.000 1.300 1.100 1.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.500 16.100 0.000 0.000 1914.000 23.800 22.900 488.000 0.500 2851.000 22.600 22.400 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.600
