#2022.03.27 00:00:00 8467200  0:Ubat(Vdc) 1:Ibat_w(A) 2:Ibat(A) 3:Phase(-) 4:U_in(Vac) 5:I_in(A) 6:P_in(kVA) 7:U_out(Vac) 8:I_out(A) 9:P_out(kVA) 10:F_out(Hz) 11:Mode(-) 12:XT_state(-) 13:Ubat_v(Vdc) 14:Ibat_v(A) 15:U_pv(V) 16:I_pv(A) 17:P_pv(kW) 18:Ed(kWh) 19:MWhT(MWh) 20:Mode_v(-) 21:Sd(h) 22:Phas(-) 23:VT_state(-) 24:T_1(C) 25:T_2(C) 26:T_3(C) 27:T_4(C) 28:Pyra1(%) 29:Pyra2(%) 30:TempSpeicherHeizen 31:TempSpeicherKuehlung 32:TempWTKuehlung 33:TempWTRueck_Kuehl 34:TempQuelleAustritt 35:TempAussenfuehler 36:Temp24Stundenwert 37:Temp1Stundenwert 38:TempBrauchwasser 39:Reserve_1 40:Reserve2 41:Reserve3 42:TempWP1Quelleaus 43:TempWP1Quelleein 44:TempWP1Vorlauf 45:TempWP1Ruecklauf 46:TempWP1PTherm 47:TempWP1PElek 48:TempWP1COP 49:WP1VerfluessigerTemperatur 50:WP1VerfluessigerDruck 51:WP1VerdampferTemperatur 52:WP1VerdampferDruck 53:WP1Sauggastemperatur 54:TempWP2Quelleaus 55:TempWP2Quelleein 56:TempWP2Vorlauf 57:TempWP2Ruecklauf 58:TempWP2PTherm 59:TempWP2PElek 60:TempWP2COP 61:WP2VerfluessigerTemperatur 62:WP2VerfluessigerDruck 63:WP2VerdampferTemperatur 64:WP2VerdampferDruck 65:WP2Sauggastemperatur 66:SollwertMischkreis1 67:TemperaturMischkreis1 68:StellwertMischkreis1 69:SollwertMischkreis2 70:TemperaturMischkreis2 71:StellwertMischkreis2 72:SollwertMischkreis3 73:TemperaturMischkreis3 74:StellwertMischkreis3 75:Reserve1 76:Reserve4 77:Reserve5 78:Reserve6 79:Reserve7 80:Reserve8 81:Reserve9 82:Reserve11 83:Reserve12 84:AlarmWP1 85:AusgangsstatusWP1 86:B_ZeitWP1Kompressor1 87:B_ZeitWP1Kompressor2 88:BetriebsmodusWP1 89:IntegerreserveWP1 90:AlarmWP2 91:AusgangsstatusWP2 92:B_ZeitWP2Kompressor1 93:B_ZeitWP2Kompressor2 94:BetriebsmodusWP2Working 95:IntegerreserveWP2 96:1_T_VL(C) 97:1_T_RL(C) 98:1_Vdot(lh) 99:1_Qdot(kW) 100:1_Q(kWh) 101:4_T_VL(C) 102:4_T_RL(C) 103:4_Vdot(lh) 104:4_Qdot(kW) 105:4_Q(kWh) 106:10_T_VL(C) 107:10_T_RL(C) 108:10_Vdot(lh) 109:10_Qdot(kW) 110:10_Q(kWh) 111:SMPumpeSoleWP1 112:SMPumpeHeizungWP1 113:SMPumpeKuehlungEM 114:SMPumpeRueckkuehlungEM 115:SMPumpeSoleWP2 116:SMPumpeHeizungWP2 117:SMPumpeBrauchwasserEM 118:RunErrorWP1Solepumpe 119:RunErrorWp1Heizungspumpe 120:RunErrorPumpeKuehlung 121:RunErrorRueckkuehlung 122:RunErrorWP2Solepumpe 123:RunErrorWP2Heizungspumpe 124:RunErrorPumpeBrauchwasser 125:RunErrrorV1_1 126:RunErrorV1_2 127:RunErrorV2_1 128:RunErrorV2_2 129:RunErrorV3_1 130:RunErrorV3_2 131:RunErrorVBWW 132:ErrorT1SpeicherHeizen 133:ErrorT2SpeicherKuehlen 134:ErrorT3Kuehlung 135:ErrorT4Rueckkuehlung 136:ErrorT5Quellenaustitt 137:ErrorT_Brauchwasser 138:ErrorT_Aussenfuehler 139:SMSchaltschrank 140:SMPhaseDrehfeld 141:SMWP1 142:SMWP2 143:SMSammelstoerung 144:SMReserve4 145:SMReserve5 146:SMReserve6 147:BMPumpeSoleWP1 148:BMPumpeHeizungWP1 149:BMPumpeKuehlung 150:BMPumpeRueckkuehlung 151:BMPumpeSoleWP2 152:BMPumpeHeizungWP2 153:BMPumpeBrauchwasserBMPump 154:RMV1_1offen 155:RMV1_2offen 156:RMV2_1offen 157:RMV2_2offen 158:RMV3_1offen 159:RMV3_2offen 160:RMVBWWoffen 161:BMResettaster 162:BMWPBetrieb 163:BMReserve2 164:BMReserve3 165:BMReserve4 166:BMReserve5 167:BMReserve6 168:BMReserve7 169:BMReserve8 170:BMReserve9 171:T_innen(C)
2022.03.27 11:18:00 8507880  57.750 30.000 0.000 4.000 4.000 0.000 0.000 239.000 0.500 0.117 50.000 1.000 1.000 57.938 1.541 131.250 0.681 0.000 1.700 2.645 9.000 5.352 3.000 1.000 17.700 25.800 26.700 19.100 2.900 31.400 24.900 17.400 5553.700 5553.700 22.900 16.800 14.900 15.500 0.000 0.000 0.000 0.000 18.400 19.400 22.400 21.700 0.000 0.000 0.000 17.100 12.300 17.100 12.500 22.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.700 22.000 10.000 20.200 0.000 10.000 20.200 0.000 10.000 0.000 0.000 22.000 8.100 7.400 10.300 10.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.900 21.200 0.000 0.000 2457.000 21.100 21.000 -1.000 0.000 3859.000 22.900 22.700 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.290
2022.03.27 11:18:30 8507910  57.750 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.500 0.156 50.000 1.000 1.000 57.938 1.552 131.250 0.685 0.000 1.702 2.645 9.000 5.367 3.000 1.000 17.600 25.800 26.700 19.200 2.900 31.500 24.900 17.400 5553.700 5553.700 23.200 16.800 14.900 15.500 0.000 0.000 0.000 0.000 18.400 19.400 22.400 21.700 0.000 0.000 0.000 17.100 12.300 17.100 12.500 22.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.700 22.000 10.000 20.200 0.000 10.000 20.200 0.000 10.000 0.000 0.000 22.000 8.100 7.400 10.300 10.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.900 21.200 0.000 0.000 2457.000 21.100 21.000 -1.000 0.000 3859.000 22.900 22.700 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.290
2022.03.27 11:19:00 8507940  -99.990000 30.000 0.000 4.000 4.000 0.000 0.000 239.000 0.500 0.117 50.000 1.000 1.000 57.938 1.563 131.250 0.690 0.000 1.702 2.645 9.000 5.367 3.000 1.000 17.700 25.900 26.700 19.100 2.800 31.400 24.900 17.400 5553.700 5553.700 23.100 16.800 14.900 15.500 0.000 0.000 0.000 0.000 18.400 19.500 22.400 21.700 0.000 0.000 0.000 17.100 12.300 17.100 12.500 22.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.700 22.000 10.000 20.200 0.000 10.000 20.200 0.000 10.000 0.000 0.000 22.000 8.100 7.400 10.300 10.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.900 21.200 0.000 0.000 2457.000 21.000 21.000 0.000 0.000 3859.000 22.900 22.700 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.290
2022.03.27 11:19:30 8507970  57.750 30.000 0.000 4.000 4.000 0.000 0.000 239.000 0.656 0.117 50.000 1.000 1.000 57.938 1.563 131.375 0.689 0.000 1.703 2.645 9.000 5.383 3.000 1.000 17.600 25.800 26.800 19.200 2.800 31.500 24.900 17.400 5553.700 5553.700 23.000 16.900 14.900 15.500 0.000 0.000 0.000 0.000 18.400 19.500 22.400 21.700 0.000 0.000 0.000 17.100 12.300 17.100 12.500 22.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.700 22.000 10.000 20.200 0.000 10.000 20.200 0.000 10.000 0.000 0.000 22.000 8.100 7.400 10.300 10.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.900 21.300 0.000 0.000 2457.000 21.000 21.000 -2.000 0.000 3859.000 22.900 22.700 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.310
2022.03.27 11:20:00 8508000  57.750 30.000 0.000 4.000 4.000 0.000 0.000 239.000 0.656 0.118 50.000 1.000 1.000 57.938 1.558 131.375 0.687 0.000 1.703 2.645 9.000 5.383 3.000 1.000 17.700 25.800 26.700 19.100 2.900 31.500 24.900 17.400 5553.700 5553.700 23.300 16.900 14.900 15.500 0.000 0.000 0.000 0.000 18.400 19.500 22.400 21.700 0.000 0.000 0.000 17.200 12.300 17.100 12.500 22.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.700 22.000 10.000 20.200 0.000 10.000 20.200 0.000 10.000 0.000 0.000 22.000 8.100 7.400 10.300 10.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.900 21.300 0.000 0.000 2457.000 21.000 21.000 0.000 0.000 3859.000 22.900 22.700 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.320
2022.03.27 11:20:30 8508030  57.750 30.000 0.000 4.000 4.000 0.000 0.000 239.000 0.500 0.118 50.000 1.000 1.000 57.938 1.552 131.375 0.685 0.000 1.705 2.645 9.000 5.398 3.000 1.000 17.600 25.800 26.700 19.200 2.900 31.500 24.900 17.400 5553.700 5553.700 23.400 17.000 14.900 15.600 0.000 0.000 0.000 0.000 18.400 19.500 22.400 21.700 0.000 0.000 0.000 17.200 12.300 17.100 12.500 22.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.700 22.000 10.000 20.200 0.000 10.000 20.200 0.000 10.000 0.000 0.000 22.000 8.100 7.400 10.300 10.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.900 21.300 0.000 0.000 2457.000 21.000 21.000 -1.000 0.000 3859.000 22.900 22.700 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.320
2022.03.27 11:21:00 8508060  57.750 30.000 0.000 4.000 4.000 0.000 0.000 239.000 0.656 0.118 50.000 1.000 1.000 57.938 1.569 131.250 0.692 0.000 1.705 2.645 9.000 5.398 3.000 1.000 17.600 25.800 26.800 19.100 3.000 31.600 24.900 17.400 5553.700 5553.700 23.400 17.000 14.900 15.600 0.000 0.000 0.000 0.000 18.500 19.500 22.400 21.700 0.000 0.000 0.000 17.200 12.300 17.100 12.500 22.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.700 22.000 10.000 20.200 0.000 10.000 20.200 0.000 10.000 0.000 0.000 22.000 8.100 7.400 10.300 10.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.900 21.300 0.000 0.000 2457.000 21.000 20.900 0.000 0.000 3859.000 23.000 22.800 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.320
2022.03.27 11:21:30 8508090  57.750 30.000 0.000 4.000 4.000 0.000 0.000 239.000 0.500 0.118 50.000 1.000 1.000 57.938 1.544 131.250 0.681 0.000 1.706 2.645 9.000 5.418 3.000 1.000 17.700 25.800 26.800 19.100 3.000 31.600 24.900 17.400 5553.700 5553.700 23.300 17.000 14.900 15.600 0.000 0.000 0.000 0.000 18.500 19.500 22.400 21.700 0.000 0.000 0.000 17.200 12.300 17.100 12.500 22.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.700 22.000 10.000 20.200 0.000 10.000 20.200 0.000 10.000 0.000 0.000 22.000 8.100 7.400 10.300 10.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.900 21.300 0.000 0.000 2457.000 21.000 20.900 0.000 0.000 3859.000 23.000 22.800 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.330
2022.03.27 11:22:00 8508120  57.750 30.000 0.000 4.000 4.000 0.000 0.000 239.000 0.500 0.118 50.000 1.000 1.000 57.938 1.539 131.375 0.680 0.000 1.706 2.645 9.000 5.418 3.000 1.000 17.600 25.800 26.800 19.200 3.100 31.700 24.900 17.400 5553.700 5553.700 23.300 17.100 14.900 15.600 0.000 0.000 0.000 0.000 18.500 19.500 22.400 21.700 0.000 0.000 0.000 17.200 12.300 17.100 12.500 22.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.500 22.000 10.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 22.000 8.100 7.400 10.300 10.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 21.000 21.300 0.000 0.000 2457.000 21.000 20.900 -1.000 0.000 3859.000 22.900 22.700 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.360
2022.03.27 11:22:30 8508150  57.750 30.000 0.000 4.000 4.000 0.000 0.000 239.000 0.500 0.156 50.000 1.000 1.000 57.938 1.529 131.500 0.674 0.000 1.708 2.645 9.000 5.434 3.000 1.000 17.700 25.800 26.700 19.100 3.100 31.800 24.900 17.400 5553.700 5553.700 23.300 17.100 14.900 15.900 0.000 0.000 0.000 0.000 18.500 19.500 22.400 21.700 0.000 0.000 0.000 17.200 12.400 17.100 12.500 22.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.500 22.000 10.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 22.000 8.300 7.400 10.200 10.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 21.000 21.300 0.000 0.000 2457.000 21.000 20.900 -1.000 0.000 3859.000 22.900 22.700 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.330
2022.03.27 11:23:00 8508180  57.750 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.500 0.117 50.000 1.000 1.000 57.938 1.533 131.625 0.675 0.000 1.708 2.645 9.000 5.434 3.000 1.000 17.600 25.800 26.800 19.200 3.000 31.700 24.900 17.400 5553.700 5553.700 23.400 17.200 14.900 15.900 0.000 0.000 0.000 0.000 18.500 19.500 22.400 21.700 0.000 0.000 0.000 17.200 12.400 17.300 12.500 22.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.500 22.000 10.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 22.000 8.300 7.400 10.200 10.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 21.000 21.300 0.000 0.000 2457.000 21.000 21.000 -2.000 0.000 3859.000 23.000 22.700 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.350
2022.03.27 11:23:30 8508210  57.750 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.500 0.117 50.000 1.000 1.000 57.938 1.541 131.750 0.678 0.000 1.709 2.645 9.000 5.449 3.000 1.000 17.700 25.900 26.700 19.000 3.000 31.800 24.900 17.400 5553.700 5553.700 23.400 17.200 14.900 15.900 0.000 0.000 0.000 0.000 18.500 19.500 22.400 21.700 0.000 0.000 0.000 17.200 12.400 17.300 12.500 22.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.500 22.000 10.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 22.000 8.300 7.400 10.200 10.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 21.000 21.300 0.000 0.000 2457.000 21.000 21.000 -1.000 0.000 3859.000 22.900 22.800 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.380
2022.03.27 11:24:00 8508240  57.750 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.500 0.156 50.000 1.000 1.000 57.938 1.541 131.750 0.678 0.000 1.709 2.645 9.000 5.449 3.000 1.000 17.600 25.800 26.800 19.200 3.100 31.800 24.900 17.400 5553.700 5553.700 23.100 17.200 14.900 15.900 0.000 0.000 0.000 0.000 18.500 19.500 22.400 21.700 0.000 0.000 0.000 17.200 12.400 17.300 12.500 22.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.500 22.000 10.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 22.000 8.300 7.400 10.200 10.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 21.000 21.300 0.000 0.000 2457.000 21.000 21.000 -1.000 0.000 3859.000 23.000 22.800 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.360
2022.03.27 11:24:30 8508270  57.750 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.500 0.156 50.000 1.000 1.000 57.938 1.549 131.625 0.682 0.000 1.711 2.645 9.000 5.465 3.000 1.000 17.600 25.800 26.700 19.200 3.100 31.900 24.900 17.400 5553.700 5553.700 23.100 17.300 14.900 15.900 0.000 0.000 0.000 0.000 18.500 19.500 22.400 21.700 0.000 0.000 0.000 17.200 12.400 17.300 12.500 22.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.500 22.000 10.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 22.000 8.300 7.400 10.200 10.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 21.000 21.300 0.000 0.000 2457.000 21.000 21.000 -2.000 0.000 3859.000 23.000 22.700 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.360
2022.03.27 11:25:00 8508300  -99.990000 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.500 0.117 50.000 1.000 1.000 57.938 1.546 131.625 0.681 0.000 1.711 2.645 9.000 5.465 3.000 1.000 17.700 25.800 26.700 19.100 3.100 32.000 24.900 17.400 5553.700 5553.700 23.100 17.300 14.900 15.900 0.000 0.000 0.000 0.000 18.500 19.500 22.400 21.700 0.000 0.000 0.000 17.200 12.400 17.300 12.500 22.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.500 22.000 10.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 22.000 8.300 7.400 10.200 10.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 21.000 21.300 0.000 0.000 2457.000 21.000 21.000 -2.000 0.000 3859.000 23.000 22.700 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.380
2022.03.27 11:25:30 8508330  57.750 30.000 0.000 4.000 4.000 0.000 0.000 239.000 0.500 0.117 50.000 1.000 1.000 57.938 1.544 131.625 0.680 0.000 1.712 2.645 9.000 5.484 3.000 1.000 17.600 25.900 26.800 19.100 3.000 31.900 24.900 17.400 5553.700 5553.700 22.800 17.300 14.900 15.900 0.000 0.000 0.000 0.000 18.500 19.600 22.400 21.700 0.000 0.000 0.000 17.200 12.400 17.300 12.500 22.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.500 22.000 10.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 22.000 8.300 7.400 10.200 10.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 21.000 21.300 0.000 0.000 2457.000 21.000 21.000 -2.000 0.000 3859.000 23.000 22.800 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.380
