#2022.02.19 00:00:00 5356800  0:Ubat(Vdc) 1:Ibat_w(A) 2:Ibat(A) 3:Phase(-) 4:U_in(Vac) 5:I_in(A) 6:P_in(kVA) 7:U_out(Vac) 8:I_out(A) 9:P_out(kVA) 10:F_out(Hz) 11:Mode(-) 12:XT_state(-) 13:Ubat_v(Vdc) 14:Ibat_v(A) 15:U_pv(V) 16:I_pv(A) 17:P_pv(kW) 18:Ed(kWh) 19:MWhT(MWh) 20:Mode_v(-) 21:Sd(h) 22:Phas(-) 23:VT_state(-) 24:T_1(C) 25:T_2(C) 26:T_3(C) 27:T_4(C) 28:Pyra1(%) 29:Pyra2(%) 30:TempSpeicherHeizen 31:TempSpeicherKuehlung 32:TempWTKuehlung 33:TempWTRueck_Kuehl 34:TempQuelleAustritt 35:TempAussenfuehler 36:Temp24Stundenwert 37:Temp1Stundenwert 38:TempBrauchwasser 39:Reserve_1 40:Reserve2 41:Reserve3 42:TempWP1Quelleaus 43:TempWP1Quelleein 44:TempWP1Vorlauf 45:TempWP1Ruecklauf 46:TempWP1PTherm 47:TempWP1PElek 48:TempWP1COP 49:WP1VerfluessigerTemperatur 50:WP1VerfluessigerDruck 51:WP1VerdampferTemperatur 52:WP1VerdampferDruck 53:WP1Sauggastemperatur 54:TempWP2Quelleaus 55:TempWP2Quelleein 56:TempWP2Vorlauf 57:TempWP2Ruecklauf 58:TempWP2PTherm 59:TempWP2PElek 60:TempWP2COP 61:WP2VerfluessigerTemperatur 62:WP2VerfluessigerDruck 63:WP2VerdampferTemperatur 64:WP2VerdampferDruck 65:WP2Sauggastemperatur 66:SollwertMischkreis1 67:TemperaturMischkreis1 68:StellwertMischkreis1 69:SollwertMischkreis2 70:TemperaturMischkreis2 71:StellwertMischkreis2 72:SollwertMischkreis3 73:TemperaturMischkreis3 74:StellwertMischkreis3 75:Reserve1 76:Reserve4 77:Reserve5 78:Reserve6 79:Reserve7 80:Reserve8 81:Reserve9 82:Reserve11 83:Reserve12 84:AlarmWP1 85:AusgangsstatusWP1 86:B_ZeitWP1Kompressor1 87:B_ZeitWP1Kompressor2 88:BetriebsmodusWP1 89:IntegerreserveWP1 90:AlarmWP2 91:AusgangsstatusWP2 92:B_ZeitWP2Kompressor1 93:B_ZeitWP2Kompressor2 94:BetriebsmodusWP2Working 95:IntegerreserveWP2 96:1_T_VL(C) 97:1_T_RL(C) 98:1_Vdot(lh) 99:1_Qdot(kW) 100:1_Q(kWh) 101:4_T_VL(C) 102:4_T_RL(C) 103:4_Vdot(lh) 104:4_Qdot(kW) 105:4_Q(kWh) 106:10_T_VL(C) 107:10_T_RL(C) 108:10_Vdot(lh) 109:10_Qdot(kW) 110:10_Q(kWh) 111:SMPumpeSoleWP1 112:SMPumpeHeizungWP1 113:SMPumpeKuehlungEM 114:SMPumpeRueckkuehlungEM 115:SMPumpeSoleWP2 116:SMPumpeHeizungWP2 117:SMPumpeBrauchwasserEM 118:RunErrorWP1Solepumpe 119:RunErrorWp1Heizungspumpe 120:RunErrorPumpeKuehlung 121:RunErrorRueckkuehlung 122:RunErrorWP2Solepumpe 123:RunErrorWP2Heizungspumpe 124:RunErrorPumpeBrauchwasser 125:RunErrrorV1_1 126:RunErrorV1_2 127:RunErrorV2_1 128:RunErrorV2_2 129:RunErrorV3_1 130:RunErrorV3_2 131:RunErrorVBWW 132:ErrorT1SpeicherHeizen 133:ErrorT2SpeicherKuehlen 134:ErrorT3Kuehlung 135:ErrorT4Rueckkuehlung 136:ErrorT5Quellenaustitt 137:ErrorT_Brauchwasser 138:ErrorT_Aussenfuehler 139:SMSchaltschrank 140:SMPhaseDrehfeld 141:SMWP1 142:SMWP2 143:SMSammelstoerung 144:SMReserve4 145:SMReserve5 146:SMReserve6 147:BMPumpeSoleWP1 148:BMPumpeHeizungWP1 149:BMPumpeKuehlung 150:BMPumpeRueckkuehlung 151:BMPumpeSoleWP2 152:BMPumpeHeizungWP2 153:BMPumpeBrauchwasserBMPump 154:RMV1_1offen 155:RMV1_2offen 156:RMV2_1offen 157:RMV2_2offen 158:RMV3_1offen 159:RMV3_2offen 160:RMVBWWoffen 161:BMResettaster 162:BMWPBetrieb 163:BMReserve2 164:BMReserve3 165:BMReserve4 166:BMReserve5 167:BMReserve6 168:BMReserve7 169:BMReserve8 170:BMReserve9 171:T_innen(C)
2022.02.19 10:09:00 5393340  57.672 30.000 10.000 4.000 234.000 3.125 0.732 233.000 0.656 0.153 49.953 2.000 1.000 57.750 2.176 112.812 1.102 0.732 0.374 2.533 8.000 2.816 3.000 1.000 10.400 26.300 30.000 11.800 1.900 3.100 25.300 9.900 5553.700 5553.700 8.400 7.600 10.800 7.300 0.000 0.000 0.000 0.000 8.200 8.700 24.700 23.800 0.000 0.000 0.000 10.900 10.200 14.500 11.500 17.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.000 27.800 10.000 22.500 0.000 10.000 22.500 0.000 10.000 0.000 0.000 27.800 6.600 7.600 9.100 9.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 10.600 6.700 4.000 0.000 2312.000 29.800 24.000 295.000 2.000 3601.000 23.600 24.400 33.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.310
2022.02.19 10:09:30 5393370  57.672 30.000 11.000 4.000 234.000 3.453 0.803 234.000 0.656 0.153 49.953 2.000 1.000 57.781 2.287 116.000 1.163 0.803 0.374 2.533 8.000 2.816 3.000 1.000 10.400 26.200 30.000 11.800 2.000 3.300 25.300 9.900 5553.700 5553.700 8.400 7.700 10.800 7.300 0.000 0.000 0.000 0.000 8.300 8.900 24.600 23.800 0.000 0.000 0.000 10.900 10.200 14.500 11.500 17.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.000 28.200 10.000 22.500 0.000 10.000 22.500 0.000 10.000 0.000 0.000 28.200 6.600 7.600 9.100 9.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 10.700 6.800 4.000 0.000 2312.000 29.800 24.800 181.000 1.000 3601.000 23.500 24.300 24.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.340
2022.02.19 10:10:00 5393400  -99.990000 -99.990000 -99.990000 -99.990000 -99.990000 3.625 0.844 232.000 0.656 0.153 49.953 2.000 1.000 57.812 2.109 113.938 1.080 0.844 0.376 2.533 8.000 2.834 3.000 1.000 10.300 26.200 30.000 11.800 1.900 3.100 25.200 9.900 5553.700 5553.700 8.300 7.700 10.800 7.300 0.000 0.000 0.000 0.000 8.400 9.000 24.500 23.900 0.000 0.000 0.000 10.900 10.100 14.500 11.500 18.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.000 28.400 10.000 22.500 0.000 10.000 22.500 0.000 10.000 0.000 0.000 28.400 6.600 7.600 9.100 9.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 10.900 6.900 4.000 0.000 2312.000 29.700 25.700 0.000 0.000 3601.000 23.500 24.300 17.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.330
2022.02.19 10:10:30 5393430  57.672 30.000 12.000 4.000 232.000 3.781 0.880 233.000 0.656 0.153 49.953 2.000 1.000 57.844 2.068 113.938 1.033 0.880 0.376 2.533 8.000 2.834 3.000 1.000 10.500 26.200 30.000 11.700 1.900 3.000 25.200 9.900 5553.700 5553.700 8.200 7.700 10.800 7.300 0.000 0.000 0.000 0.000 8.500 9.100 24.500 23.900 0.000 0.000 0.000 10.800 10.100 14.500 11.500 18.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.000 28.500 10.000 22.500 0.000 10.000 22.500 0.000 10.000 0.000 0.000 28.500 6.600 7.600 9.100 9.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 11.000 6.900 4.000 0.000 2312.000 29.600 26.000 -1.000 0.000 3601.000 23.500 24.200 12.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.330
2022.02.19 10:11:00 5393460  57.750 30.000 12.000 4.000 234.000 3.781 0.880 233.000 0.656 0.153 49.969 2.000 1.000 57.844 2.143 113.125 1.078 0.880 0.378 2.533 8.000 2.850 3.000 1.000 10.300 26.100 30.000 11.800 1.900 3.000 25.100 9.900 5553.700 5553.700 8.200 7.700 10.800 7.300 0.000 0.000 0.000 0.000 8.600 9.200 24.500 23.900 0.000 0.000 0.000 10.800 10.100 14.500 11.500 18.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.000 28.500 10.000 22.500 0.000 10.000 22.500 0.000 10.000 0.000 0.000 28.500 6.600 7.600 9.100 9.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 11.100 7.000 4.000 0.000 2312.000 29.600 25.900 -3.000 0.000 3601.000 23.500 24.300 11.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.340
2022.02.19 10:11:30 5393490  57.750 30.000 12.000 4.000 232.000 3.781 0.880 233.000 0.656 0.152 49.969 2.000 1.000 57.875 2.227 113.938 1.154 0.880 0.378 2.533 8.000 2.850 3.000 1.000 10.400 26.100 30.000 11.800 2.000 3.400 25.100 9.900 5553.700 5553.700 8.200 7.700 10.800 7.300 0.000 0.000 0.000 0.000 8.700 9.300 24.500 23.900 0.000 0.000 0.000 10.800 10.100 14.500 11.500 18.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.000 28.400 10.000 22.500 0.000 10.000 22.500 0.000 10.000 0.000 0.000 28.400 6.600 7.600 9.100 9.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 11.200 7.100 4.000 0.000 2312.000 29.400 25.800 0.000 0.000 3601.000 23.500 24.300 9.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.330
2022.02.19 10:12:00 5393520  57.750 30.000 12.000 4.000 233.000 3.781 0.880 232.000 0.656 0.153 49.969 2.000 1.000 57.875 2.307 113.938 1.159 0.880 0.380 2.533 8.000 2.867 3.000 1.000 10.400 26.100 30.000 11.700 2.000 3.300 25.000 9.900 5553.700 5553.700 8.200 7.700 10.700 7.300 0.000 0.000 0.000 0.000 8.800 9.400 24.500 23.900 0.000 0.000 0.000 10.800 10.100 14.500 11.500 18.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.000 28.300 10.000 22.500 0.000 10.000 22.500 0.000 10.000 0.000 0.000 28.300 6.600 7.600 9.000 9.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 11.400 7.100 4.000 0.000 2312.000 29.300 25.700 -1.000 0.000 3601.000 23.400 24.300 8.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.330
2022.02.19 10:12:30 5393550  57.844 30.000 11.000 4.000 234.000 3.281 0.768 234.000 0.656 0.153 49.969 2.000 1.000 57.969 6.621 113.750 3.385 0.768 0.380 2.533 8.000 2.867 3.000 1.000 10.300 26.000 30.000 11.800 2.500 11.300 25.000 9.900 5553.700 5553.700 8.200 7.700 10.700 7.300 0.000 0.000 0.000 0.000 8.900 9.500 24.500 23.900 0.000 0.000 0.000 10.700 10.100 14.500 11.500 18.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.000 28.200 10.000 22.500 0.000 10.000 22.500 0.000 10.000 0.000 0.000 28.200 6.600 7.600 9.000 9.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 11.500 7.200 4.000 0.000 2312.000 29.200 25.600 -1.000 0.000 3601.000 23.400 24.200 7.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.360
2022.02.19 10:13:00 5393580  -99.990000 30.000 7.000 4.000 235.000 2.469 0.578 235.000 0.656 0.154 49.984 2.000 1.000 57.969 8.242 127.812 3.561 0.578 0.385 2.533 8.000 2.883 3.000 1.000 10.300 26.000 29.900 11.800 2.700 14.100 25.000 9.900 5553.700 5553.700 8.200 7.700 10.700 7.300 0.000 0.000 0.000 0.000 9.000 9.600 24.500 23.900 0.000 0.000 0.000 10.700 10.100 14.500 11.500 18.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.000 28.100 10.000 22.500 0.000 10.000 22.500 0.000 10.000 0.000 0.000 28.100 6.600 7.600 9.000 9.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 11.600 7.300 4.000 0.000 2312.000 28.900 25.400 -3.000 0.000 3601.000 23.500 24.200 6.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.360
2022.02.19 10:13:30 5393610  57.750 30.000 7.000 4.000 235.000 2.469 0.580 234.000 0.656 0.154 49.984 2.000 1.000 57.875 5.988 130.250 2.984 0.580 0.385 2.533 8.000 2.883 3.000 1.000 10.400 26.000 29.800 11.800 2.400 11.000 25.000 9.900 5553.700 5553.700 8.300 7.700 10.700 7.300 0.000 0.000 0.000 0.000 9.100 9.700 24.500 23.900 0.000 0.000 0.000 10.600 10.100 14.500 11.500 18.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.000 28.000 10.000 22.500 0.000 10.000 22.500 0.000 10.000 0.000 0.000 28.000 6.600 7.600 9.000 9.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 11.700 7.300 4.000 0.000 2312.000 28.900 25.400 0.000 0.000 3601.000 23.400 24.100 5.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.360
2022.02.19 10:14:00 5393640  -99.990000 30.000 8.000 4.000 234.000 2.469 0.576 234.000 0.656 0.154 50.000 2.000 1.000 57.750 2.666 117.812 1.656 0.576 0.392 2.533 8.000 2.900 3.000 1.000 10.300 26.000 29.900 11.800 2.000 4.600 25.000 9.900 5553.700 5553.700 8.300 7.700 10.700 7.300 0.000 0.000 0.000 0.000 9.200 9.800 24.500 23.900 0.000 0.000 0.000 10.600 10.100 14.500 11.500 18.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.000 27.900 10.000 22.500 0.000 10.000 22.500 0.000 10.000 0.000 0.000 27.900 6.600 7.600 9.000 9.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 11.900 7.300 0.000 0.000 2312.000 28.700 25.300 0.000 0.000 3601.000 23.400 24.100 5.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.340
2022.02.19 10:14:30 5393670  57.672 30.000 9.000 4.000 234.000 2.797 0.652 234.000 0.656 0.153 50.000 2.000 1.000 57.750 2.291 112.688 1.153 0.652 0.392 2.533 8.000 2.900 3.000 1.000 10.400 26.000 29.900 11.700 1.900 3.500 25.000 9.900 5553.700 5553.700 8.400 7.700 10.700 7.300 0.000 0.000 0.000 0.000 9.300 9.900 24.400 23.900 0.000 0.000 0.000 10.600 10.000 14.500 11.500 18.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.000 27.800 10.000 22.500 0.000 10.000 22.500 0.000 10.000 0.000 0.000 27.800 6.600 7.600 9.000 9.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 12.000 7.400 0.000 0.000 2312.000 28.500 25.100 -2.000 0.000 3601.000 23.400 24.100 5.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.370
2022.02.19 10:15:00 5393700  57.672 30.000 10.000 4.000 234.000 2.953 0.689 234.000 0.656 0.153 49.984 2.000 1.000 57.781 2.367 116.438 1.225 0.689 0.395 2.533 8.000 2.916 3.000 1.000 10.500 26.000 29.800 11.800 1.900 3.400 25.000 9.900 5553.700 5553.700 8.400 7.700 10.700 7.300 0.000 0.000 0.000 0.000 9.400 10.000 24.400 23.900 0.000 0.000 0.000 10.600 10.000 14.500 11.500 19.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.000 27.700 10.000 22.500 0.000 10.000 22.500 0.000 10.000 0.000 0.000 27.700 6.600 7.600 9.000 9.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 12.100 7.500 0.000 0.000 2312.000 28.400 25.000 0.000 0.000 3601.000 23.400 24.000 4.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.360
2022.02.19 10:15:30 5393730  57.672 30.000 10.000 4.000 234.000 3.125 0.729 233.000 0.656 0.153 49.984 2.000 1.000 57.812 2.773 116.500 1.392 0.729 0.395 2.533 8.000 2.916 3.000 1.000 10.500 26.000 29.800 11.700 2.000 3.800 24.900 9.900 5553.700 5553.700 8.300 7.800 10.700 7.300 0.000 0.000 0.000 0.000 9.500 10.100 24.400 23.900 0.000 0.000 0.000 10.500 10.000 14.500 11.500 19.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.000 27.600 10.000 22.500 0.000 10.000 22.500 0.000 10.000 0.000 0.000 27.600 6.600 7.600 9.000 9.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 12.200 7.500 0.000 0.000 2312.000 28.300 24.900 0.000 0.000 3601.000 23.400 24.000 4.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.370
2022.02.19 10:16:00 5393760  57.750 30.000 11.000 4.000 234.000 3.281 0.768 233.000 0.656 0.153 49.984 2.000 1.000 57.844 3.289 117.188 1.609 0.768 0.398 2.533 8.000 2.934 3.000 1.000 10.500 26.000 29.900 11.700 2.000 4.700 24.900 9.900 5553.700 5553.700 8.300 7.800 10.700 7.300 0.000 0.000 0.000 0.000 9.600 10.200 24.400 23.900 0.000 0.000 0.000 10.500 10.000 14.500 11.500 19.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.000 27.500 10.000 22.500 0.000 10.000 22.500 0.000 10.000 0.000 0.000 27.500 6.600 7.600 9.000 9.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 12.300 7.600 0.000 0.000 2312.000 28.200 24.800 -1.000 0.000 3601.000 23.300 23.900 4.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.370
2022.02.19 10:16:30 5393790  57.750 30.000 11.000 4.000 234.000 3.281 0.768 234.000 0.656 0.153 49.984 2.000 1.000 57.875 3.521 117.625 1.753 0.768 0.398 2.533 8.000 2.934 3.000 1.000 10.400 26.000 29.900 11.800 2.100 5.100 24.900 9.900 5553.700 5553.700 8.100 7.800 10.700 7.300 0.000 0.000 0.000 0.000 9.600 10.300 24.400 23.900 0.000 0.000 0.000 10.300 10.000 14.500 11.500 19.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 23.000 27.300 10.000 22.500 0.000 10.000 22.500 0.000 10.000 0.000 0.000 27.300 6.600 7.600 9.000 9.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 12.400 7.700 0.000 0.000 2312.000 28.200 24.800 0.000 0.000 3601.000 23.300 23.900 4.000 0.000 47.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.360
