#2022.03.19 00:00:00 7776000  0:Ubat(Vdc) 1:Ibat_w(A) 2:Ibat(A) 3:Phase(-) 4:U_in(Vac) 5:I_in(A) 6:P_in(kVA) 7:U_out(Vac) 8:I_out(A) 9:P_out(kVA) 10:F_out(Hz) 11:Mode(-) 12:XT_state(-) 13:Ubat_v(Vdc) 14:Ibat_v(A) 15:U_pv(V) 16:I_pv(A) 17:P_pv(kW) 18:Ed(kWh) 19:MWhT(MWh) 20:Mode_v(-) 21:Sd(h) 22:Phas(-) 23:VT_state(-) 24:T_1(C) 25:T_2(C) 26:T_3(C) 27:T_4(C) 28:Pyra1(%) 29:Pyra2(%) 30:TempSpeicherHeizen 31:TempSpeicherKuehlung 32:TempWTKuehlung 33:TempWTRueck_Kuehl 34:TempQuelleAustritt 35:TempAussenfuehler 36:Temp24Stundenwert 37:Temp1Stundenwert 38:TempBrauchwasser 39:Reserve_1 40:Reserve2 41:Reserve3 42:TempWP1Quelleaus 43:TempWP1Quelleein 44:TempWP1Vorlauf 45:TempWP1Ruecklauf 46:TempWP1PTherm 47:TempWP1PElek 48:TempWP1COP 49:WP1VerfluessigerTemperatur 50:WP1VerfluessigerDruck 51:WP1VerdampferTemperatur 52:WP1VerdampferDruck 53:WP1Sauggastemperatur 54:TempWP2Quelleaus 55:TempWP2Quelleein 56:TempWP2Vorlauf 57:TempWP2Ruecklauf 58:TempWP2PTherm 59:TempWP2PElek 60:TempWP2COP 61:WP2VerfluessigerTemperatur 62:WP2VerfluessigerDruck 63:WP2VerdampferTemperatur 64:WP2VerdampferDruck 65:WP2Sauggastemperatur 66:SollwertMischkreis1 67:TemperaturMischkreis1 68:StellwertMischkreis1 69:SollwertMischkreis2 70:TemperaturMischkreis2 71:StellwertMischkreis2 72:SollwertMischkreis3 73:TemperaturMischkreis3 74:StellwertMischkreis3 75:Reserve1 76:Reserve4 77:Reserve5 78:Reserve6 79:Reserve7 80:Reserve8 81:Reserve9 82:Reserve11 83:Reserve12 84:AlarmWP1 85:AusgangsstatusWP1 86:B_ZeitWP1Kompressor1 87:B_ZeitWP1Kompressor2 88:BetriebsmodusWP1 89:IntegerreserveWP1 90:AlarmWP2 91:AusgangsstatusWP2 92:B_ZeitWP2Kompressor1 93:B_ZeitWP2Kompressor2 94:BetriebsmodusWP2Working 95:IntegerreserveWP2 96:1_T_VL(C) 97:1_T_RL(C) 98:1_Vdot(lh) 99:1_Qdot(kW) 100:1_Q(kWh) 101:4_T_VL(C) 102:4_T_RL(C) 103:4_Vdot(lh) 104:4_Qdot(kW) 105:4_Q(kWh) 106:10_T_VL(C) 107:10_T_RL(C) 108:10_Vdot(lh) 109:10_Qdot(kW) 110:10_Q(kWh) 111:SMPumpeSoleWP1 112:SMPumpeHeizungWP1 113:SMPumpeKuehlungEM 114:SMPumpeRueckkuehlungEM 115:SMPumpeSoleWP2 116:SMPumpeHeizungWP2 117:SMPumpeBrauchwasserEM 118:RunErrorWP1Solepumpe 119:RunErrorWp1Heizungspumpe 120:RunErrorPumpeKuehlung 121:RunErrorRueckkuehlung 122:RunErrorWP2Solepumpe 123:RunErrorWP2Heizungspumpe 124:RunErrorPumpeBrauchwasser 125:RunErrrorV1_1 126:RunErrorV1_2 127:RunErrorV2_1 128:RunErrorV2_2 129:RunErrorV3_1 130:RunErrorV3_2 131:RunErrorVBWW 132:ErrorT1SpeicherHeizen 133:ErrorT2SpeicherKuehlen 134:ErrorT3Kuehlung 135:ErrorT4Rueckkuehlung 136:ErrorT5Quellenaustitt 137:ErrorT_Brauchwasser 138:ErrorT_Aussenfuehler 139:SMSchaltschrank 140:SMPhaseDrehfeld 141:SMWP1 142:SMWP2 143:SMSammelstoerung 144:SMReserve4 145:SMReserve5 146:SMReserve6 147:BMPumpeSoleWP1 148:BMPumpeHeizungWP1 149:BMPumpeKuehlung 150:BMPumpeRueckkuehlung 151:BMPumpeSoleWP2 152:BMPumpeHeizungWP2 153:BMPumpeBrauchwasserBMPump 154:RMV1_1offen 155:RMV1_2offen 156:RMV2_1offen 157:RMV2_2offen 158:RMV3_1offen 159:RMV3_2offen 160:RMVBWWoffen 161:BMResettaster 162:BMWPBetrieb 163:BMReserve2 164:BMReserve3 165:BMReserve4 166:BMReserve5 167:BMReserve6 168:BMReserve7 169:BMReserve8 170:BMReserve9 171:T_innen(C)
2022.03.19 11:45:30 7818330  -99.990000 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.500 0.118 50.000 1.000 1.000 57.938 2.055 133.375 0.893 0.000 1.260 2.621 9.000 5.352 3.000 1.000 16.100 25.700 26.500 17.700 4.400 27.000 24.800 15.600 5553.700 5553.700 18.400 14.500 10.600 13.800 0.000 0.000 0.000 0.000 18.300 19.400 22.000 21.500 0.000 0.000 0.000 17.000 12.300 16.900 12.400 22.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 21.200 21.200 53.500 20.700 0.000 10.000 20.700 0.000 10.000 0.000 0.000 21.200 8.800 8.000 8.700 8.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.500 20.100 0.000 0.000 2422.000 20.300 20.100 -1.000 0.000 3801.000 21.900 21.800 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 21.880
2022.03.19 11:46:00 7818360  57.750 30.000 0.000 4.000 4.000 0.000 0.000 239.000 0.500 0.118 50.000 1.000 1.000 57.938 2.053 133.375 0.892 0.000 1.260 2.621 9.000 5.352 3.000 1.000 16.100 25.800 26.500 17.600 4.500 27.100 24.800 15.600 5553.700 5553.700 18.400 14.500 10.600 13.800 0.000 0.000 0.000 0.000 18.300 19.400 22.000 21.500 0.000 0.000 0.000 17.000 12.300 16.900 12.400 22.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 21.200 21.200 53.500 20.700 0.000 10.000 20.700 0.000 10.000 0.000 0.000 21.200 8.800 8.000 8.700 8.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.500 20.100 0.000 0.000 2422.000 20.300 20.100 -2.000 0.000 3801.000 21.900 21.800 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 21.900
2022.03.19 11:46:30 7818390  57.750 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.500 0.118 50.000 1.000 1.000 57.938 2.041 133.375 0.887 0.000 1.263 2.621 9.000 5.367 3.000 1.000 16.000 25.800 26.600 17.700 4.400 27.100 24.800 15.600 5553.700 5553.700 18.200 14.500 10.600 13.800 0.000 0.000 0.000 0.000 18.300 19.400 22.000 21.500 0.000 0.000 0.000 17.000 12.300 16.900 12.400 22.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 21.200 21.200 53.500 20.700 0.000 10.000 20.700 0.000 10.000 0.000 0.000 21.200 8.800 8.000 8.700 8.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.600 20.000 0.000 0.000 2422.000 20.300 20.100 0.000 0.000 3801.000 21.800 21.900 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 21.880
2022.03.19 11:47:00 7818420  57.750 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.500 0.118 50.000 1.000 1.000 57.938 2.033 133.375 0.883 0.000 1.263 2.621 9.000 5.367 3.000 1.000 16.200 25.800 26.500 17.600 4.300 27.100 24.800 15.600 5553.700 5553.700 18.200 14.600 10.600 13.800 0.000 0.000 0.000 0.000 18.300 19.400 22.000 21.500 0.000 0.000 0.000 17.000 12.300 16.900 12.400 22.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 21.200 21.200 53.500 20.700 0.000 10.000 20.700 0.000 10.000 0.000 0.000 21.200 8.800 8.000 8.700 8.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.500 20.000 0.000 0.000 2422.000 20.300 20.100 0.000 0.000 3801.000 21.800 21.800 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 21.940
2022.03.19 11:47:30 7818450  57.750 30.000 0.000 4.000 4.000 0.000 0.000 239.000 0.500 0.117 50.000 1.000 1.000 57.938 2.037 133.250 0.886 0.000 1.265 2.621 9.000 5.383 3.000 1.000 16.000 25.800 26.600 17.700 4.300 26.900 24.800 15.600 5553.700 5553.700 18.100 14.600 10.600 14.000 0.000 0.000 0.000 0.000 18.300 19.400 22.000 21.500 0.000 0.000 0.000 17.000 12.300 17.100 12.500 22.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 21.200 21.200 53.500 20.700 0.000 10.000 20.700 0.000 10.000 0.000 0.000 21.200 8.900 8.000 8.700 8.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.500 20.000 0.000 0.000 2422.000 20.300 20.100 -1.000 0.000 3801.000 21.900 21.900 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 21.900
2022.03.19 11:48:00 7818480  57.750 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.500 0.117 50.000 1.000 1.000 57.938 2.037 133.000 0.887 0.000 1.265 2.621 9.000 5.383 3.000 1.000 16.100 25.700 26.500 17.700 4.400 26.700 24.800 15.600 5553.700 5553.700 18.100 14.600 10.600 14.000 0.000 0.000 0.000 0.000 18.400 19.400 22.000 21.500 0.000 0.000 0.000 17.000 12.300 17.100 12.500 22.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 21.200 21.200 53.500 20.700 0.000 10.000 20.700 0.000 10.000 0.000 0.000 21.200 8.900 8.000 8.700 8.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.500 20.000 0.000 0.000 2422.000 20.300 20.200 -1.000 0.000 3801.000 21.900 21.900 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 21.920
2022.03.19 11:48:30 7818510  57.750 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.500 0.117 50.000 1.000 1.000 57.938 2.018 133.000 0.879 0.000 1.267 2.621 9.000 5.398 3.000 1.000 16.000 25.700 26.500 17.700 4.300 26.500 24.800 15.600 5553.700 5553.700 18.100 14.700 10.600 14.000 0.000 0.000 0.000 0.000 18.400 19.400 22.000 21.500 0.000 0.000 0.000 17.000 12.300 17.100 12.500 22.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 21.200 21.200 53.500 20.700 0.000 10.000 20.700 0.000 10.000 0.000 0.000 21.200 8.900 8.000 8.700 8.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.600 20.000 0.000 0.000 2422.000 20.300 20.100 -1.000 0.000 3801.000 21.900 21.800 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 21.900
2022.03.19 11:49:00 7818540  57.750 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.500 0.156 50.000 1.000 1.000 57.938 1.977 132.875 0.862 0.000 1.267 2.621 9.000 5.398 3.000 1.000 16.100 25.800 26.500 17.600 4.300 26.500 24.800 15.600 5553.700 5553.700 18.200 14.700 10.600 14.000 0.000 0.000 0.000 0.000 18.400 19.500 22.000 21.500 0.000 0.000 0.000 17.000 12.300 17.100 12.500 22.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 21.200 21.200 53.500 20.700 0.000 10.000 20.700 0.000 10.000 0.000 0.000 21.200 8.900 8.000 8.700 8.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.500 20.000 0.000 0.000 2422.000 20.300 20.100 -1.000 0.000 3801.000 21.800 21.800 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 21.920
2022.03.19 11:49:30 7818570  -99.990000 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.500 0.117 50.000 1.000 1.000 57.938 1.982 132.875 0.863 0.000 1.269 2.621 9.000 5.418 3.000 1.000 16.100 25.700 26.500 17.700 4.400 26.800 24.800 15.600 5553.700 5553.700 18.400 14.700 10.600 14.000 0.000 0.000 0.000 0.000 18.400 19.500 22.000 21.500 0.000 0.000 0.000 17.000 12.300 17.100 12.500 22.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 21.200 21.200 53.500 20.700 0.000 10.000 20.700 0.000 10.000 0.000 0.000 21.200 8.900 8.000 8.700 8.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.600 20.100 0.000 0.000 2422.000 20.300 20.100 0.000 0.000 3801.000 21.800 21.800 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 21.910
2022.03.19 11:50:00 7818600  57.750 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.500 0.117 50.000 1.000 1.000 57.938 1.980 133.000 0.862 0.000 1.269 2.621 9.000 5.418 3.000 1.000 16.100 25.800 26.500 17.600 4.500 27.500 24.800 15.600 5553.700 5553.700 18.400 14.800 10.600 14.000 0.000 0.000 0.000 0.000 18.400 19.500 22.000 21.500 0.000 0.000 0.000 17.000 12.300 17.100 12.500 22.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 21.200 21.200 53.500 20.700 0.000 10.000 20.700 0.000 10.000 0.000 0.000 21.200 8.900 8.000 8.700 8.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.600 20.100 0.000 0.000 2422.000 20.300 20.100 -1.000 0.000 3801.000 21.800 21.800 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 21.900
2022.03.19 11:50:30 7818630  -99.990000 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.500 0.117 50.000 1.000 1.000 57.938 1.988 132.875 0.866 0.000 1.271 2.621 9.000 5.434 3.000 1.000 16.200 25.800 26.500 17.600 4.600 27.700 24.800 15.600 5553.700 5553.700 18.600 14.800 10.600 14.000 0.000 0.000 0.000 0.000 18.400 19.500 22.000 21.500 0.000 0.000 0.000 17.000 12.300 17.100 12.500 22.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 21.200 21.200 53.500 20.700 0.000 10.000 20.700 0.000 10.000 0.000 0.000 21.200 8.900 8.000 8.700 8.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.600 20.100 0.000 0.000 2422.000 20.300 20.100 0.000 0.000 3801.000 21.800 21.800 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 21.950
2022.03.19 11:51:00 7818660  57.750 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.500 0.118 50.000 1.000 1.000 57.938 1.979 133.000 0.862 0.000 1.271 2.621 9.000 5.434 3.000 1.000 16.100 25.700 26.500 17.700 4.600 27.600 24.800 15.600 5553.700 5553.700 18.300 14.800 10.600 14.000 0.000 0.000 0.000 0.000 18.400 19.500 22.000 21.500 0.000 0.000 0.000 17.000 12.300 17.100 12.500 22.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 21.200 21.200 53.500 20.700 0.000 10.000 20.700 0.000 10.000 0.000 0.000 21.200 8.900 8.000 8.700 8.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.600 20.100 0.000 0.000 2422.000 20.300 20.100 0.000 0.000 3801.000 21.800 21.800 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 21.920
2022.03.19 11:51:30 7818690  57.750 30.000 0.000 4.000 4.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 57.938 1.950 133.000 0.850 0.000 1.271 2.621 9.000 5.449 3.000 1.000 16.200 25.700 26.500 17.600 4.400 27.300 24.800 15.600 5553.700 5553.700 17.900 14.900 10.600 14.000 0.000 0.000 0.000 0.000 18.400 19.500 22.000 21.500 0.000 0.000 0.000 17.000 12.300 17.100 12.500 22.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 21.200 21.200 53.500 20.700 0.000 10.000 20.700 0.000 10.000 0.000 0.000 21.200 8.900 8.000 8.700 8.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.700 20.100 0.000 0.000 2422.000 20.300 20.100 -1.000 0.000 3801.000 21.800 21.800 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 21.940
2022.03.19 11:52:00 7818720  57.750 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.500 0.117 50.000 1.000 1.000 57.938 1.934 133.125 0.841 0.000 1.271 2.621 9.000 5.449 3.000 1.000 16.000 25.700 26.500 17.700 4.400 27.300 24.800 15.600 5553.700 5553.700 17.800 14.900 10.600 14.000 0.000 0.000 0.000 0.000 18.400 19.500 22.000 21.500 0.000 0.000 0.000 17.000 12.300 17.100 12.500 22.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 21.200 21.200 53.500 20.700 0.000 10.000 20.700 0.000 10.000 0.000 0.000 21.200 8.900 8.000 8.700 8.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.600 20.100 0.000 0.000 2422.000 20.300 20.100 1.000 0.000 3801.000 21.800 21.800 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 21.940
2022.03.19 11:52:30 7818750  57.750 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.500 0.118 50.000 1.000 1.000 57.938 1.934 133.125 0.841 0.000 1.273 2.621 9.000 5.465 3.000 1.000 16.000 25.800 26.600 17.700 4.400 27.100 24.800 15.600 5553.700 5553.700 17.700 14.900 10.600 14.000 0.000 0.000 0.000 0.000 18.500 19.500 22.000 21.500 0.000 0.000 0.000 17.000 12.300 17.100 12.500 22.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 21.200 21.200 53.500 20.700 0.000 10.000 20.700 0.000 10.000 0.000 0.000 21.200 8.900 8.000 8.700 8.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.600 20.100 0.000 0.000 2422.000 20.200 20.100 -1.000 0.000 3801.000 21.800 21.800 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 21.940
2022.03.19 11:53:00 7818780  57.750 30.000 0.000 4.000 4.000 0.000 0.000 239.000 0.500 0.118 50.000 1.000 1.000 57.938 1.939 133.250 0.844 0.000 1.273 2.621 9.000 5.465 3.000 1.000 16.000 25.800 26.600 17.700 4.300 27.100 24.800 15.600 5553.700 5553.700 17.900 14.900 10.600 14.000 0.000 0.000 0.000 0.000 18.500 19.500 22.000 21.500 0.000 0.000 0.000 17.000 12.300 17.100 12.500 22.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 21.200 21.200 53.500 20.700 0.000 10.000 20.700 0.000 10.000 0.000 0.000 21.200 8.900 8.000 8.700 8.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.600 20.100 0.000 0.000 2422.000 20.200 20.100 0.000 0.000 3801.000 21.800 21.900 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 21.940
