#2022.01.21 00:00:00 2851200  0:Ubat(Vdc) 1:Ibat_w(A) 2:Ibat(A) 3:Phase(-) 4:U_in(Vac) 5:I_in(A) 6:P_in(kVA) 7:U_out(Vac) 8:I_out(A) 9:P_out(kVA) 10:F_out(Hz) 11:Mode(-) 12:XT_state(-) 13:Ubat_v(Vdc) 14:Ibat_v(A) 15:U_pv(V) 16:I_pv(A) 17:P_pv(kW) 18:Ed(kWh) 19:MWhT(MWh) 20:Mode_v(-) 21:Sd(h) 22:Phas(-) 23:VT_state(-) 24:T_1(C) 25:T_2(C) 26:T_3(C) 27:T_4(C) 28:Pyra1(%) 29:Pyra2(%) 30:TempSpeicherHeizen 31:TempSpeicherKuehlung 32:TempWTKuehlung 33:TempWTRueck_Kuehl 34:TempQuelleAustritt 35:TempAussenfuehler 36:Temp24Stundenwert 37:Temp1Stundenwert 38:TempBrauchwasser 39:Reserve_1 40:Reserve2 41:Reserve3 42:TempWP1Quelleaus 43:TempWP1Quelleein 44:TempWP1Vorlauf 45:TempWP1Ruecklauf 46:TempWP1PTherm 47:TempWP1PElek 48:TempWP1COP 49:WP1VerfluessigerTemperatur 50:WP1VerfluessigerDruck 51:WP1VerdampferTemperatur 52:WP1VerdampferDruck 53:WP1Sauggastemperatur 54:TempWP2Quelleaus 55:TempWP2Quelleein 56:TempWP2Vorlauf 57:TempWP2Ruecklauf 58:TempWP2PTherm 59:TempWP2PElek 60:TempWP2COP 61:WP2VerfluessigerTemperatur 62:WP2VerfluessigerDruck 63:WP2VerdampferTemperatur 64:WP2VerdampferDruck 65:WP2Sauggastemperatur 66:SollwertMischkreis1 67:TemperaturMischkreis1 68:StellwertMischkreis1 69:SollwertMischkreis2 70:TemperaturMischkreis2 71:StellwertMischkreis2 72:SollwertMischkreis3 73:TemperaturMischkreis3 74:StellwertMischkreis3 75:Reserve1 76:Reserve4 77:Reserve5 78:Reserve6 79:Reserve7 80:Reserve8 81:Reserve9 82:Reserve11 83:Reserve12 84:AlarmWP1 85:AusgangsstatusWP1 86:B_ZeitWP1Kompressor1 87:B_ZeitWP1Kompressor2 88:BetriebsmodusWP1 89:IntegerreserveWP1 90:AlarmWP2 91:AusgangsstatusWP2 92:B_ZeitWP2Kompressor1 93:B_ZeitWP2Kompressor2 94:BetriebsmodusWP2Working 95:IntegerreserveWP2 96:1_T_VL(C) 97:1_T_RL(C) 98:1_Vdot(lh) 99:1_Qdot(kW) 100:1_Q(kWh) 101:4_T_VL(C) 102:4_T_RL(C) 103:4_Vdot(lh) 104:4_Qdot(kW) 105:4_Q(kWh) 106:10_T_VL(C) 107:10_T_RL(C) 108:10_Vdot(lh) 109:10_Qdot(kW) 110:10_Q(kWh) 111:SMPumpeSoleWP1 112:SMPumpeHeizungWP1 113:SMPumpeKuehlungEM 114:SMPumpeRueckkuehlungEM 115:SMPumpeSoleWP2 116:SMPumpeHeizungWP2 117:SMPumpeBrauchwasserEM 118:RunErrorWP1Solepumpe 119:RunErrorWp1Heizungspumpe 120:RunErrorPumpeKuehlung 121:RunErrorRueckkuehlung 122:RunErrorWP2Solepumpe 123:RunErrorWP2Heizungspumpe 124:RunErrorPumpeBrauchwasser 125:RunErrrorV1_1 126:RunErrorV1_2 127:RunErrorV2_1 128:RunErrorV2_2 129:RunErrorV3_1 130:RunErrorV3_2 131:RunErrorVBWW 132:ErrorT1SpeicherHeizen 133:ErrorT2SpeicherKuehlen 134:ErrorT3Kuehlung 135:ErrorT4Rueckkuehlung 136:ErrorT5Quellenaustitt 137:ErrorT_Brauchwasser 138:ErrorT_Aussenfuehler 139:SMSchaltschrank 140:SMPhaseDrehfeld 141:SMWP1 142:SMWP2 143:SMSammelstoerung 144:SMReserve4 145:SMReserve5 146:SMReserve6 147:BMPumpeSoleWP1 148:BMPumpeHeizungWP1 149:BMPumpeKuehlung 150:BMPumpeRueckkuehlung 151:BMPumpeSoleWP2 152:BMPumpeHeizungWP2 153:BMPumpeBrauchwasserBMPump 154:RMV1_1offen 155:RMV1_2offen 156:RMV2_1offen 157:RMV2_2offen 158:RMV3_1offen 159:RMV3_2offen 160:RMVBWWoffen 161:BMResettaster 162:BMWPBetrieb 163:BMReserve2 164:BMReserve3 165:BMReserve4 166:BMReserve5 167:BMReserve6 168:BMReserve7 169:BMReserve8 170:BMReserve9 171:T_innen(C)
2022.01.21 13:45:30 2900730  56.891 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 57.062 5.781 122.188 2.678 0.000 1.396 2.482 8.000 5.668 3.000 1.000 11.300 24.100 24.700 12.500 4.000 8.300 23.200 10.900 5553.700 5553.700 7.200 9.700 4.100 9.700 0.000 0.000 0.000 0.000 16.500 17.300 23.300 23.300 0.000 0.000 0.000 12.700 10.700 13.000 11.000 22.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.500 23.900 10.000 22.000 0.000 10.000 22.000 0.000 10.000 0.000 0.000 23.900 5.800 4.300 4.000 4.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.000 18.900 0.000 0.000 2019.000 24.100 23.300 488.000 0.400 3082.000 23.000 22.900 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.400
2022.01.21 13:46:00 2900760  56.891 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 57.062 5.742 125.188 2.770 0.000 1.400 2.482 8.000 5.684 3.000 1.000 11.400 24.000 24.600 12.500 4.100 8.800 23.200 10.900 5553.700 5553.700 7.200 9.700 4.100 9.700 0.000 0.000 0.000 0.000 16.500 17.300 23.300 23.300 0.000 0.000 0.000 12.700 10.800 13.200 11.000 22.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.500 23.900 10.000 22.000 0.000 10.000 22.000 0.000 10.000 0.000 0.000 23.900 5.800 4.300 4.000 4.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.700 18.900 0.000 0.000 2019.000 24.000 23.200 482.000 0.400 3082.000 23.000 22.900 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.360
2022.01.21 13:46:30 2900790  56.891 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 57.062 5.934 123.938 2.855 0.000 1.400 2.482 8.000 5.684 3.000 1.000 11.300 24.100 24.600 12.500 4.100 9.200 23.200 10.900 5553.700 5553.700 7.300 9.700 4.100 9.700 0.000 0.000 0.000 0.000 16.500 17.300 23.300 23.300 0.000 0.000 0.000 12.700 10.800 13.200 11.000 22.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.500 23.900 10.000 22.000 0.000 10.000 22.000 0.000 10.000 0.000 0.000 23.900 5.800 4.300 4.000 4.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.700 18.900 0.000 0.000 2019.000 24.000 23.200 398.000 0.400 3082.000 23.000 22.900 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.390
2022.01.21 13:47:00 2900820  56.891 30.000 -2.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 57.094 6.254 121.625 3.088 0.000 1.406 2.482 8.000 5.699 3.000 1.000 11.400 24.000 24.500 12.300 4.200 9.800 23.200 10.900 5553.700 5553.700 7.400 9.700 4.100 9.700 0.000 0.000 0.000 0.000 16.500 17.300 23.300 23.200 0.000 0.000 0.000 12.800 10.800 13.200 11.000 22.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.500 23.900 10.000 22.000 0.000 10.000 22.000 0.000 10.000 0.000 0.000 23.900 5.800 4.300 4.000 4.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.700 19.000 0.000 0.000 2019.000 24.000 23.200 346.000 0.300 3082.000 23.000 22.900 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.370
2022.01.21 13:47:30 2900850  56.891 30.000 -2.000 4.000 4.000 0.000 0.000 238.000 0.828 0.156 50.000 1.000 1.000 57.094 6.297 121.812 2.957 0.000 1.406 2.482 8.000 5.699 3.000 1.000 11.400 24.100 24.600 12.400 4.200 9.400 23.200 10.900 5553.700 5553.700 7.600 9.700 4.100 9.700 0.000 0.000 0.000 0.000 16.400 17.400 23.300 23.200 0.000 0.000 0.000 12.800 10.800 13.200 11.000 22.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.500 23.900 10.000 22.000 0.000 10.000 22.000 0.000 10.000 0.000 0.000 23.900 5.800 4.300 4.000 4.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.600 19.100 0.000 0.000 2019.000 24.000 23.200 493.000 0.500 3082.000 22.900 22.800 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.390
2022.01.21 13:48:00 2900880  56.891 30.000 -1.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 57.062 6.410 123.375 2.998 0.000 1.412 2.482 8.000 5.715 3.000 1.000 11.300 24.000 24.500 12.500 4.300 9.500 23.100 10.900 5553.700 5553.700 7.700 9.700 4.100 9.700 0.000 0.000 0.000 0.000 16.400 17.400 23.300 23.200 0.000 0.000 0.000 12.800 10.800 13.200 11.000 22.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.500 23.900 10.000 22.000 0.000 10.000 22.000 0.000 10.000 0.000 0.000 23.900 5.800 4.300 4.000 4.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.600 19.100 0.000 0.000 2019.000 24.000 23.200 489.000 0.500 3082.000 23.000 22.800 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.370
2022.01.21 13:48:30 2900910  -99.990000 30.000 -2.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 57.094 6.711 121.375 3.133 0.000 1.412 2.482 8.000 5.715 3.000 1.000 11.300 24.000 24.600 12.500 4.400 9.900 23.100 10.900 5553.700 5553.700 7.700 9.700 4.100 9.700 0.000 0.000 0.000 0.000 16.400 17.400 23.300 23.200 0.000 0.000 0.000 12.900 10.800 13.200 11.000 22.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.500 23.900 10.000 22.000 0.000 10.000 22.000 0.000 10.000 0.000 0.000 23.900 5.800 4.300 4.000 4.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.500 19.100 0.000 0.000 2019.000 23.900 23.200 486.000 0.400 3082.000 23.000 22.900 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.370
2022.01.21 13:49:00 2900940  56.891 30.000 -2.000 4.000 4.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 57.094 6.887 122.625 3.201 0.000 1.419 2.482 8.000 5.734 3.000 1.000 11.400 24.000 24.500 12.400 4.500 9.900 23.100 10.900 5553.700 5553.700 7.700 9.700 4.100 9.700 0.000 0.000 0.000 0.000 16.400 17.400 23.300 23.200 0.000 0.000 0.000 12.900 10.800 13.200 11.000 22.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.500 23.800 10.000 22.000 0.000 10.000 22.000 0.000 10.000 0.000 0.000 23.800 5.800 4.300 4.000 4.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.300 19.000 0.000 0.000 2019.000 23.900 23.200 487.000 0.400 3082.000 22.900 22.800 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.360
2022.01.21 13:49:30 2900970  -99.990000 30.000 -1.000 4.000 4.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 57.125 7.074 122.562 3.303 0.000 1.419 2.482 8.000 5.734 3.000 1.000 11.300 24.000 24.500 12.500 4.600 10.700 23.100 10.900 5553.700 5553.700 7.900 9.700 4.100 9.700 0.000 0.000 0.000 0.000 16.400 17.400 23.300 23.200 0.000 0.000 0.000 12.900 10.800 13.200 11.000 22.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.500 23.800 10.000 22.000 0.000 10.000 22.000 0.000 10.000 0.000 0.000 23.800 5.800 4.300 4.000 4.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.300 19.100 0.000 0.000 2019.000 24.000 23.200 485.000 0.400 3082.000 23.000 22.800 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.370
2022.01.21 13:50:00 2901000  56.984 30.000 -2.000 4.000 4.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 57.125 7.039 121.625 3.328 0.000 1.425 2.482 8.000 5.750 3.000 1.000 11.500 -99.990000 -99.990000 -99.990000 -99.990000 10.300 23.100 10.900 5553.700 5553.700 8.200 9.700 4.100 9.700 0.000 0.000 0.000 0.000 16.400 17.500 23.200 23.200 0.000 0.000 0.000 12.900 10.800 13.200 11.000 22.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.500 23.800 10.000 22.000 0.000 10.000 22.000 0.000 10.000 0.000 0.000 23.800 5.800 4.300 4.000 4.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.300 19.100 0.000 0.000 2019.000 24.000 23.200 487.000 0.400 3082.000 22.900 22.800 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.340
2022.01.21 13:50:30 2901030  56.984 30.000 -1.000 4.000 4.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 57.125 7.031 121.188 3.295 0.000 1.425 2.482 8.000 5.750 3.000 1.000 11.300 24.000 24.500 12.500 4.700 10.300 23.100 10.900 5553.700 5553.700 8.400 9.700 4.100 9.800 0.000 0.000 0.000 0.000 16.400 17.500 23.200 23.200 0.000 0.000 0.000 12.900 10.800 13.200 11.000 22.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.500 23.800 10.000 22.000 0.000 10.000 22.000 0.000 10.000 0.000 0.000 23.800 5.900 4.400 4.000 4.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.200 19.100 0.000 0.000 2019.000 24.000 23.200 489.000 0.400 3082.000 22.900 22.800 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.370
2022.01.21 13:51:00 2901060  56.984 30.000 -1.000 4.000 3.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 57.125 7.195 122.812 3.361 0.000 1.432 2.482 8.000 5.766 3.000 1.000 11.300 24.000 24.500 12.500 4.700 10.500 23.100 10.900 5553.700 5553.700 8.500 9.800 4.100 9.800 0.000 0.000 0.000 0.000 16.400 17.500 23.200 23.200 0.000 0.000 0.000 13.000 10.800 13.400 11.100 22.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.500 23.800 10.000 22.000 0.000 10.000 22.000 0.000 10.000 0.000 0.000 23.800 5.900 4.400 4.000 4.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.300 19.100 0.000 0.000 2019.000 23.900 23.200 490.000 0.400 3082.000 22.900 22.800 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.360
2022.01.21 13:51:30 2901090  56.984 30.000 -1.000 4.000 4.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 57.156 7.652 124.000 3.555 0.000 1.432 2.482 8.000 5.766 3.000 1.000 11.500 23.900 24.400 12.400 4.700 11.200 23.100 10.900 5553.700 5553.700 8.500 9.800 4.100 9.800 0.000 0.000 0.000 0.000 16.400 17.500 23.200 23.200 0.000 0.000 0.000 13.000 10.800 13.400 11.100 22.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.500 23.800 10.000 22.000 0.000 10.000 22.000 0.000 10.000 0.000 0.000 23.800 5.900 4.400 4.000 4.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.400 19.100 0.000 0.000 2019.000 23.900 23.200 487.000 0.400 3082.000 22.900 22.800 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.370
2022.01.21 13:52:00 2901120  56.984 30.000 -1.000 4.000 4.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 57.156 8.031 123.375 3.734 0.000 1.438 2.482 8.000 5.785 3.000 1.000 11.400 24.000 24.400 12.500 4.800 11.800 23.100 10.900 5553.700 5553.700 8.500 9.900 4.100 9.800 0.000 0.000 0.000 0.000 16.500 17.500 23.200 23.200 0.000 0.000 0.000 13.000 10.800 13.400 11.100 22.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.500 23.800 10.000 22.000 0.000 10.000 22.000 0.000 10.000 0.000 0.000 23.800 5.900 4.400 4.000 4.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.500 19.100 0.000 0.000 2019.000 23.900 23.200 488.000 0.400 3082.000 22.900 22.800 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.330
2022.01.21 13:52:30 2901150  56.984 30.000 -1.000 4.000 3.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 57.188 8.516 122.188 3.963 0.000 1.438 2.482 8.000 5.785 3.000 1.000 11.300 24.000 24.500 12.500 4.900 12.500 23.100 10.900 5553.700 5553.700 8.700 9.900 4.100 9.800 0.000 0.000 0.000 0.000 16.500 17.500 23.200 23.100 0.000 0.000 0.000 13.000 10.800 13.400 11.100 22.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.500 23.800 10.000 22.000 0.000 10.000 22.000 0.000 10.000 0.000 0.000 23.800 5.900 4.400 4.000 4.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.500 19.100 0.000 0.000 2019.000 23.900 23.100 487.000 0.400 3082.000 22.900 22.700 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.360
2022.01.21 13:53:00 2901180  57.062 30.000 -1.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 57.219 9.562 122.188 4.438 0.000 1.446 2.482 8.000 5.801 3.000 1.000 11.400 24.000 24.500 12.400 5.100 14.300 23.000 10.900 5553.700 5553.700 8.900 10.000 4.100 9.900 0.000 0.000 0.000 0.000 16.600 17.500 23.200 23.100 0.000 0.000 0.000 13.000 10.900 13.400 11.100 22.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.500 23.800 10.000 22.000 0.000 10.000 22.000 0.000 10.000 0.000 0.000 23.800 5.900 4.400 4.000 4.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 17.500 19.100 0.000 0.000 2019.000 23.900 23.100 487.000 0.400 3082.000 22.900 22.800 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.310
