#2022.03.31 00:00:00 8812800  0:Ubat(Vdc) 1:Ibat_w(A) 2:Ibat(A) 3:Phase(-) 4:U_in(Vac) 5:I_in(A) 6:P_in(kVA) 7:U_out(Vac) 8:I_out(A) 9:P_out(kVA) 10:F_out(Hz) 11:Mode(-) 12:XT_state(-) 13:Ubat_v(Vdc) 14:Ibat_v(A) 15:U_pv(V) 16:I_pv(A) 17:P_pv(kW) 18:Ed(kWh) 19:MWhT(MWh) 20:Mode_v(-) 21:Sd(h) 22:Phas(-) 23:VT_state(-) 24:T_1(C) 25:T_2(C) 26:T_3(C) 27:T_4(C) 28:Pyra1(%) 29:Pyra2(%) 30:TempSpeicherHeizen 31:TempSpeicherKuehlung 32:TempWTKuehlung 33:TempWTRueck_Kuehl 34:TempQuelleAustritt 35:TempAussenfuehler 36:Temp24Stundenwert 37:Temp1Stundenwert 38:TempBrauchwasser 39:Reserve_1 40:Reserve2 41:Reserve3 42:TempWP1Quelleaus 43:TempWP1Quelleein 44:TempWP1Vorlauf 45:TempWP1Ruecklauf 46:TempWP1PTherm 47:TempWP1PElek 48:TempWP1COP 49:WP1VerfluessigerTemperatur 50:WP1VerfluessigerDruck 51:WP1VerdampferTemperatur 52:WP1VerdampferDruck 53:WP1Sauggastemperatur 54:TempWP2Quelleaus 55:TempWP2Quelleein 56:TempWP2Vorlauf 57:TempWP2Ruecklauf 58:TempWP2PTherm 59:TempWP2PElek 60:TempWP2COP 61:WP2VerfluessigerTemperatur 62:WP2VerfluessigerDruck 63:WP2VerdampferTemperatur 64:WP2VerdampferDruck 65:WP2Sauggastemperatur 66:SollwertMischkreis1 67:TemperaturMischkreis1 68:StellwertMischkreis1 69:SollwertMischkreis2 70:TemperaturMischkreis2 71:StellwertMischkreis2 72:SollwertMischkreis3 73:TemperaturMischkreis3 74:StellwertMischkreis3 75:Reserve1 76:Reserve4 77:Reserve5 78:Reserve6 79:Reserve7 80:Reserve8 81:Reserve9 82:Reserve11 83:Reserve12 84:AlarmWP1 85:AusgangsstatusWP1 86:B_ZeitWP1Kompressor1 87:B_ZeitWP1Kompressor2 88:BetriebsmodusWP1 89:IntegerreserveWP1 90:AlarmWP2 91:AusgangsstatusWP2 92:B_ZeitWP2Kompressor1 93:B_ZeitWP2Kompressor2 94:BetriebsmodusWP2Working 95:IntegerreserveWP2 96:1_T_VL(C) 97:1_T_RL(C) 98:1_Vdot(lh) 99:1_Qdot(kW) 100:1_Q(kWh) 101:4_T_VL(C) 102:4_T_RL(C) 103:4_Vdot(lh) 104:4_Qdot(kW) 105:4_Q(kWh) 106:10_T_VL(C) 107:10_T_RL(C) 108:10_Vdot(lh) 109:10_Qdot(kW) 110:10_Q(kWh) 111:SMPumpeSoleWP1 112:SMPumpeHeizungWP1 113:SMPumpeKuehlungEM 114:SMPumpeRueckkuehlungEM 115:SMPumpeSoleWP2 116:SMPumpeHeizungWP2 117:SMPumpeBrauchwasserEM 118:RunErrorWP1Solepumpe 119:RunErrorWp1Heizungspumpe 120:RunErrorPumpeKuehlung 121:RunErrorRueckkuehlung 122:RunErrorWP2Solepumpe 123:RunErrorWP2Heizungspumpe 124:RunErrorPumpeBrauchwasser 125:RunErrrorV1_1 126:RunErrorV1_2 127:RunErrorV2_1 128:RunErrorV2_2 129:RunErrorV3_1 130:RunErrorV3_2 131:RunErrorVBWW 132:ErrorT1SpeicherHeizen 133:ErrorT2SpeicherKuehlen 134:ErrorT3Kuehlung 135:ErrorT4Rueckkuehlung 136:ErrorT5Quellenaustitt 137:ErrorT_Brauchwasser 138:ErrorT_Aussenfuehler 139:SMSchaltschrank 140:SMPhaseDrehfeld 141:SMWP1 142:SMWP2 143:SMSammelstoerung 144:SMReserve4 145:SMReserve5 146:SMReserve6 147:BMPumpeSoleWP1 148:BMPumpeHeizungWP1 149:BMPumpeKuehlung 150:BMPumpeRueckkuehlung 151:BMPumpeSoleWP2 152:BMPumpeHeizungWP2 153:BMPumpeBrauchwasserBMPump 154:RMV1_1offen 155:RMV1_2offen 156:RMV2_1offen 157:RMV2_2offen 158:RMV3_1offen 159:RMV3_2offen 160:RMVBWWoffen 161:BMResettaster 162:BMWPBetrieb 163:BMReserve2 164:BMReserve3 165:BMReserve4 166:BMReserve5 167:BMReserve6 168:BMReserve7 169:BMReserve8 170:BMReserve9 171:T_innen(C)
2022.03.31 15:07:00 8867220  56.812 30.000 -1.000 4.000 4.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 56.938 3.004 113.750 1.485 0.000 1.531 2.654 8.000 8.719 3.000 1.000 19.500 22.200 22.900 20.800 2.400 3.900 21.300 19.000 5553.700 5553.700 9.200 9.700 9.300 9.700 0.000 0.000 0.000 0.000 18.000 19.400 21.300 21.300 0.000 0.000 0.000 17.000 12.300 17.100 12.500 21.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.500 22.300 53.000 22.000 0.000 10.000 22.000 0.000 10.000 0.000 0.000 22.300 9.400 9.200 9.200 9.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.900 18.800 0.000 0.000 2483.000 22.500 21.000 378.000 0.700 3878.000 21.000 20.800 66.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.550
2022.03.31 15:07:30 8867250  56.812 30.000 -1.000 4.000 4.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 56.906 2.947 114.938 1.446 0.000 1.534 2.654 8.000 8.734 3.000 1.000 19.400 22.200 23.000 20.900 2.400 3.800 21.300 19.000 5553.700 5553.700 9.200 9.700 9.300 9.700 0.000 0.000 0.000 0.000 18.000 19.400 21.300 21.300 0.000 0.000 0.000 17.000 12.300 17.100 12.500 21.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.500 22.300 54.000 22.000 0.000 10.000 22.000 0.000 10.000 0.000 0.000 22.300 9.400 9.200 9.200 9.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.900 18.800 0.000 0.000 2483.000 22.500 21.000 381.000 0.600 3878.000 20.800 20.900 32.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.550
2022.03.31 15:08:00 8867280  56.812 30.000 -1.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.906 2.867 116.375 1.418 0.000 1.534 2.654 8.000 8.734 3.000 1.000 19.300 22.200 23.000 20.900 2.400 3.800 21.300 19.000 5553.700 5553.700 9.100 9.700 9.300 9.700 0.000 0.000 0.000 0.000 18.100 19.400 21.300 21.300 0.000 0.000 0.000 17.000 12.300 17.100 12.500 21.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.500 22.300 55.000 22.000 0.000 10.000 22.000 0.000 10.000 0.000 0.000 22.300 9.400 9.200 9.200 9.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.000 18.800 0.000 0.000 2483.000 22.500 21.100 365.000 0.600 3878.000 20.800 20.900 23.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.550
2022.03.31 15:08:30 8867310  56.812 30.000 0.000 4.000 4.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 56.906 2.928 114.375 1.438 0.000 1.537 2.654 8.000 8.750 3.000 1.000 19.300 22.200 23.000 21.000 2.400 3.800 21.300 19.000 5553.700 5553.700 9.100 9.700 9.300 9.700 0.000 0.000 0.000 0.000 18.100 19.400 21.400 21.300 0.000 0.000 0.000 17.000 12.300 17.100 12.500 21.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.500 22.300 56.000 22.000 0.000 10.000 22.000 0.000 10.000 0.000 0.000 22.300 9.400 9.200 9.200 9.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.000 18.800 0.000 0.000 2483.000 22.400 21.100 381.000 0.600 3878.000 20.800 20.900 23.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.550
2022.03.31 15:09:00 8867340  56.812 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.906 2.873 115.125 1.438 0.000 1.537 2.654 8.000 8.750 3.000 1.000 19.400 22.200 22.900 20.800 2.400 3.700 21.300 19.000 5553.700 5553.700 9.100 9.700 9.300 9.700 0.000 0.000 0.000 0.000 18.100 19.400 21.400 21.300 0.000 0.000 0.000 17.000 12.300 17.100 12.500 21.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.500 22.300 57.000 22.000 0.000 10.000 22.000 0.000 10.000 0.000 0.000 22.300 9.400 9.200 9.200 9.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.000 18.900 0.000 0.000 2483.000 22.400 21.200 380.000 0.500 3878.000 20.800 20.900 23.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.550
2022.03.31 15:09:30 8867370  56.719 30.000 -2.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.906 2.842 116.750 1.382 0.000 1.539 2.654 8.000 8.766 3.000 1.000 19.300 22.100 22.900 21.000 2.400 3.700 21.200 19.000 5553.700 5553.700 9.100 9.700 9.300 9.700 0.000 0.000 0.000 0.000 18.100 19.400 21.400 21.200 0.000 0.000 0.000 17.000 12.300 17.100 12.500 21.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.500 22.300 58.000 22.000 0.000 10.000 22.000 0.000 10.000 75.000 0.000 22.300 9.400 9.200 9.200 9.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.000 18.800 0.000 0.000 2483.000 22.400 21.300 383.000 0.500 3878.000 20.800 20.900 23.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.550
2022.03.31 15:10:00 8867400  56.719 30.000 -2.000 4.000 4.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 56.906 2.824 115.125 1.403 0.000 1.539 2.654 8.000 8.766 3.000 1.000 19.400 22.200 22.900 20.800 2.400 3.600 21.200 19.000 5553.700 5553.700 9.100 9.700 9.300 9.700 0.000 0.000 0.000 0.000 18.100 19.400 21.400 21.300 0.000 0.000 0.000 17.100 12.300 17.100 12.500 21.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.500 22.300 58.900 22.000 0.000 10.000 22.000 0.000 10.000 75.000 0.000 22.300 9.400 9.200 9.200 9.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.000 18.800 0.000 0.000 2483.000 22.400 21.400 391.000 0.400 3878.000 21.000 20.900 860.000 0.100 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.570
2022.03.31 15:10:30 8867430  56.719 30.000 -2.000 4.000 4.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 56.875 2.842 113.375 1.397 0.000 1.542 2.654 8.000 8.781 3.000 1.000 19.400 22.200 22.900 20.800 2.400 3.600 21.200 19.000 5553.700 5553.700 9.100 9.700 9.300 9.700 0.000 0.000 0.000 0.000 18.100 19.400 21.400 21.400 0.000 0.000 0.000 17.100 12.300 17.100 12.500 21.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.500 22.300 60.000 22.000 0.000 10.000 22.000 0.000 10.000 75.000 0.000 22.300 9.400 9.200 9.200 9.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.900 18.900 0.000 0.000 2483.000 22.400 21.400 387.000 0.400 3878.000 21.100 21.000 860.000 0.100 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.530
2022.03.31 15:11:00 8867460  56.719 30.000 -2.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.875 2.820 117.125 1.415 0.000 1.542 2.654 8.000 8.781 3.000 1.000 19.300 22.100 23.000 20.900 2.400 3.600 21.200 19.000 5553.700 5553.700 9.100 9.700 9.300 9.700 0.000 0.000 0.000 0.000 18.100 19.400 21.500 21.400 0.000 0.000 0.000 17.100 12.300 17.100 12.500 21.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.500 22.300 61.000 22.000 0.000 10.000 22.000 0.000 10.000 75.000 0.000 22.300 9.400 9.200 9.200 9.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.900 18.900 0.000 0.000 2483.000 22.400 21.500 384.000 0.400 3878.000 21.100 21.000 860.000 0.100 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.540
2022.03.31 15:11:30 8867490  56.719 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.906 2.783 115.125 1.130 0.000 1.545 2.654 8.000 8.797 3.000 1.000 19.400 22.200 22.900 20.800 2.500 3.600 21.200 19.000 5553.700 5553.700 9.100 9.700 9.300 9.700 0.000 0.000 0.000 0.000 18.100 19.400 21.500 21.500 0.000 0.000 0.000 17.100 12.300 17.100 12.500 21.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.500 22.300 61.900 22.000 0.000 10.000 22.000 0.000 10.000 0.000 0.000 22.300 9.400 9.200 9.200 9.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.900 18.800 0.000 0.000 2483.000 22.400 21.600 387.000 0.400 3878.000 21.200 21.200 862.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.530
2022.03.31 15:12:00 8867520  56.719 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.906 3.213 115.125 1.449 0.000 1.545 2.654 8.000 8.797 3.000 1.000 19.300 22.200 22.900 20.900 2.700 3.700 21.200 19.000 5553.700 5553.700 9.000 9.700 9.300 9.700 0.000 0.000 0.000 0.000 18.200 19.500 21.600 21.600 0.000 0.000 0.000 17.100 12.300 17.300 12.500 21.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.500 22.200 65.400 22.000 0.000 10.000 22.000 0.000 10.000 0.000 0.000 22.200 9.400 9.200 9.200 9.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.900 18.800 0.000 0.000 2483.000 22.300 21.600 381.000 0.300 3878.000 21.200 21.200 206.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.540
2022.03.31 15:12:30 8867550  56.719 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.906 2.973 114.750 1.475 0.000 1.548 2.654 8.000 8.820 3.000 1.000 19.400 22.100 22.800 20.900 2.900 3.900 21.200 19.000 5553.700 5553.700 9.000 9.700 9.300 9.700 0.000 0.000 0.000 0.000 18.200 19.500 21.600 21.600 0.000 0.000 0.000 17.200 12.300 17.300 12.500 21.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.500 22.100 69.300 22.000 0.000 10.000 22.000 0.000 10.000 0.000 0.000 22.100 9.400 9.200 9.200 9.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.900 18.800 0.000 0.000 2483.000 22.200 21.500 379.000 0.300 3878.000 21.200 21.200 48.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.530
2022.03.31 15:13:00 8867580  56.812 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.828 0.156 50.000 1.000 1.000 56.906 3.207 114.750 1.614 0.000 1.548 2.654 8.000 8.820 3.000 1.000 19.500 22.200 22.800 20.900 3.200 4.200 21.200 19.000 5553.700 5553.700 9.000 9.700 9.300 9.700 0.000 0.000 0.000 0.000 18.200 19.500 21.600 21.600 0.000 0.000 0.000 17.200 12.300 17.300 12.500 21.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.500 22.100 71.200 22.000 0.000 10.000 22.000 0.000 10.000 0.000 0.000 22.100 9.400 9.200 9.200 9.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.000 18.900 0.000 0.000 2483.000 22.300 21.600 379.000 0.300 3878.000 21.200 21.200 47.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.550
2022.03.31 15:13:30 8867610  56.812 30.000 0.000 4.000 4.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 56.938 3.543 114.125 1.783 0.000 1.551 2.654 8.000 8.836 3.000 1.000 19.500 22.200 22.800 20.900 3.500 4.600 21.200 19.000 5553.700 5553.700 9.000 9.700 9.300 9.700 0.000 0.000 0.000 0.000 18.200 19.500 21.600 21.600 2.700 0.000 298.600 17.200 12.400 17.300 12.500 21.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.500 22.100 73.300 22.000 0.000 10.000 22.000 0.000 10.000 0.000 0.000 22.100 9.400 9.200 9.200 9.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.000 18.900 0.000 0.000 2483.000 22.200 21.600 305.000 0.200 3878.000 21.200 21.200 27.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.510
2022.03.31 15:14:00 8867640  56.641 30.000 -6.000 4.000 4.000 0.000 0.000 238.000 1.484 0.351 50.000 1.000 1.000 56.812 3.910 115.750 1.904 0.000 1.551 2.654 8.000 8.836 3.000 1.000 19.500 22.100 22.800 20.800 3.800 5.000 21.200 19.000 5553.700 5553.700 9.000 9.700 9.300 9.700 0.000 0.000 0.000 0.000 17.800 19.500 21.700 21.600 2.500 0.100 21.600 14.600 11.400 23.300 14.900 19.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.500 22.100 75.200 22.000 0.000 10.000 22.000 0.000 10.000 100.000 0.000 22.100 9.400 9.200 9.200 9.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.900 18.800 0.000 0.000 2483.000 22.300 21.400 157.000 0.200 3878.000 21.200 21.200 116.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.530
2022.03.31 15:14:30 8867670  56.469 30.000 -11.000 4.000 4.000 0.000 0.000 238.000 2.625 0.626 50.000 1.000 1.000 56.625 4.129 117.312 2.008 0.000 1.554 2.654 8.000 8.852 3.000 1.000 19.500 22.100 22.700 20.900 3.900 5.500 21.200 19.000 5553.700 5553.700 9.100 9.700 9.300 9.700 0.000 0.000 0.000 0.000 11.500 14.300 22.900 21.600 3.600 0.500 6.900 2.400 7.600 29.100 17.600 16.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.500 22.100 77.300 22.000 0.000 10.000 22.000 0.000 10.000 100.000 0.000 22.100 9.400 9.200 9.200 9.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 14.000 17.600 727.000 -2.700 2483.000 22.200 21.300 -1.000 0.000 3878.000 21.200 22.100 258.000 -0.200 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.530
