#2022.01.10 00:00:00 1900800  0:Ubat(Vdc) 1:Ibat_w(A) 2:Ibat(A) 3:Phase(-) 4:U_in(Vac) 5:I_in(A) 6:P_in(kVA) 7:U_out(Vac) 8:I_out(A) 9:P_out(kVA) 10:F_out(Hz) 11:Mode(-) 12:XT_state(-) 13:Ubat_v(Vdc) 14:Ibat_v(A) 15:U_pv(V) 16:I_pv(A) 17:P_pv(kW) 18:Ed(kWh) 19:MWhT(MWh) 20:Mode_v(-) 21:Sd(h) 22:Phas(-) 23:VT_state(-) 24:T_1(C) 25:T_2(C) 26:T_3(C) 27:T_4(C) 28:Pyra1(%) 29:Pyra2(%) 30:TempSpeicherHeizen 31:TempSpeicherKuehlung 32:TempWTKuehlung 33:TempWTRueck_Kuehl 34:TempQuelleAustritt 35:TempAussenfuehler 36:Temp24Stundenwert 37:Temp1Stundenwert 38:TempBrauchwasser 39:Reserve_1 40:Reserve2 41:Reserve3 42:TempWP1Quelleaus 43:TempWP1Quelleein 44:TempWP1Vorlauf 45:TempWP1Ruecklauf 46:TempWP1PTherm 47:TempWP1PElek 48:TempWP1COP 49:WP1VerfluessigerTemperatur 50:WP1VerfluessigerDruck 51:WP1VerdampferTemperatur 52:WP1VerdampferDruck 53:WP1Sauggastemperatur 54:TempWP2Quelleaus 55:TempWP2Quelleein 56:TempWP2Vorlauf 57:TempWP2Ruecklauf 58:TempWP2PTherm 59:TempWP2PElek 60:TempWP2COP 61:WP2VerfluessigerTemperatur 62:WP2VerfluessigerDruck 63:WP2VerdampferTemperatur 64:WP2VerdampferDruck 65:WP2Sauggastemperatur 66:SollwertMischkreis1 67:TemperaturMischkreis1 68:StellwertMischkreis1 69:SollwertMischkreis2 70:TemperaturMischkreis2 71:StellwertMischkreis2 72:SollwertMischkreis3 73:TemperaturMischkreis3 74:StellwertMischkreis3 75:Reserve1 76:Reserve4 77:Reserve5 78:Reserve6 79:Reserve7 80:Reserve8 81:Reserve9 82:Reserve11 83:Reserve12 84:AlarmWP1 85:AusgangsstatusWP1 86:B_ZeitWP1Kompressor1 87:B_ZeitWP1Kompressor2 88:BetriebsmodusWP1 89:IntegerreserveWP1 90:AlarmWP2 91:AusgangsstatusWP2 92:B_ZeitWP2Kompressor1 93:B_ZeitWP2Kompressor2 94:BetriebsmodusWP2Working 95:IntegerreserveWP2 96:1_T_VL(C) 97:1_T_RL(C) 98:1_Vdot(lh) 99:1_Qdot(kW) 100:1_Q(kWh) 101:4_T_VL(C) 102:4_T_RL(C) 103:4_Vdot(lh) 104:4_Qdot(kW) 105:4_Q(kWh) 106:10_T_VL(C) 107:10_T_RL(C) 108:10_Vdot(lh) 109:10_Qdot(kW) 110:10_Q(kWh) 111:SMPumpeSoleWP1 112:SMPumpeHeizungWP1 113:SMPumpeKuehlungEM 114:SMPumpeRueckkuehlungEM 115:SMPumpeSoleWP2 116:SMPumpeHeizungWP2 117:SMPumpeBrauchwasserEM 118:RunErrorWP1Solepumpe 119:RunErrorWp1Heizungspumpe 120:RunErrorPumpeKuehlung 121:RunErrorRueckkuehlung 122:RunErrorWP2Solepumpe 123:RunErrorWP2Heizungspumpe 124:RunErrorPumpeBrauchwasser 125:RunErrrorV1_1 126:RunErrorV1_2 127:RunErrorV2_1 128:RunErrorV2_2 129:RunErrorV3_1 130:RunErrorV3_2 131:RunErrorVBWW 132:ErrorT1SpeicherHeizen 133:ErrorT2SpeicherKuehlen 134:ErrorT3Kuehlung 135:ErrorT4Rueckkuehlung 136:ErrorT5Quellenaustitt 137:ErrorT_Brauchwasser 138:ErrorT_Aussenfuehler 139:SMSchaltschrank 140:SMPhaseDrehfeld 141:SMWP1 142:SMWP2 143:SMSammelstoerung 144:SMReserve4 145:SMReserve5 146:SMReserve6 147:BMPumpeSoleWP1 148:BMPumpeHeizungWP1 149:BMPumpeKuehlung 150:BMPumpeRueckkuehlung 151:BMPumpeSoleWP2 152:BMPumpeHeizungWP2 153:BMPumpeBrauchwasserBMPump 154:RMV1_1offen 155:RMV1_2offen 156:RMV2_1offen 157:RMV2_2offen 158:RMV3_1offen 159:RMV3_2offen 160:RMVBWWoffen 161:BMResettaster 162:BMWPBetrieb 163:BMReserve2 164:BMReserve3 165:BMReserve4 166:BMReserve5 167:BMReserve6 168:BMReserve7 169:BMReserve8 170:BMReserve9 171:T_innen(C)
2022.01.10 12:52:00 1947120  56.812 30.000 -1.000 4.000 4.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 56.938 4.816 118.250 2.340 0.000 0.899 2.467 8.000 4.551 3.000 1.000 10.600 27.100 30.500 11.900 4.000 6.700 26.100 10.100 5553.700 5553.700 5.500 8.700 5.600 7.800 0.000 0.000 0.000 0.000 10.800 11.800 25.800 25.800 0.000 0.000 0.000 9.000 9.500 11.600 10.500 22.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.700 28.000 10.000 22.200 0.000 10.000 22.200 0.000 10.000 0.000 0.000 28.000 5.500 4.700 4.600 4.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 14.300 9.700 0.000 0.000 1904.000 30.200 25.800 369.000 1.900 2827.000 26.000 24.800 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 21.440
2022.01.10 12:52:30 1947150  56.812 30.000 -1.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.938 4.867 118.688 2.359 0.000 0.899 2.467 8.000 4.551 3.000 1.000 10.600 27.100 30.500 12.000 4.100 6.800 26.100 10.100 5553.700 5553.700 5.500 8.600 5.600 7.800 0.000 0.000 0.000 0.000 10.900 11.800 25.800 25.800 0.000 0.000 0.000 9.000 9.500 11.600 10.500 22.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.700 28.000 10.000 22.200 0.000 10.000 22.200 0.000 10.000 0.000 0.000 28.000 5.500 4.700 4.600 4.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 14.400 9.800 0.000 0.000 1904.000 30.200 25.800 368.000 1.900 2827.000 25.600 24.900 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 21.440
2022.01.10 12:53:00 1947180  56.812 30.000 0.000 4.000 4.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 56.938 4.949 118.250 2.410 0.000 0.904 2.467 8.000 4.566 3.000 1.000 10.600 27.100 30.500 12.000 4.100 6.900 26.100 10.100 5553.700 5553.700 5.400 8.600 5.600 7.800 0.000 0.000 0.000 0.000 11.000 11.900 25.900 25.900 0.000 0.000 0.000 9.000 9.500 11.600 10.500 22.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.700 28.100 10.000 22.200 0.000 10.000 22.200 0.000 10.000 0.000 0.000 28.100 5.500 4.700 4.600 4.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 14.400 9.800 0.000 0.000 1904.000 30.200 26.400 364.000 1.600 2827.000 25.600 24.900 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 21.430
2022.01.10 12:53:30 1947210  56.812 30.000 0.000 4.000 4.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 56.969 5.082 117.875 2.475 0.000 0.904 2.467 8.000 4.566 3.000 1.000 10.600 27.100 30.500 12.000 4.200 7.100 26.100 10.100 5553.700 5553.700 5.400 8.500 5.600 7.800 0.000 0.000 0.000 0.000 11.000 11.900 26.000 25.900 0.000 0.000 0.000 9.000 9.500 11.600 10.500 23.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.700 28.100 10.000 22.200 0.000 10.000 22.200 0.000 10.000 0.000 0.000 28.100 5.500 4.700 4.600 4.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 14.600 9.900 0.000 0.000 1904.000 30.200 26.400 363.000 1.600 2827.000 25.700 25.300 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 21.470
2022.01.10 12:54:00 1947240  -99.990000 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.969 5.160 118.250 2.469 0.000 0.909 2.467 8.000 4.582 3.000 1.000 10.600 27.100 30.500 12.000 4.100 7.200 26.100 10.100 5553.700 5553.700 5.400 8.500 5.600 7.800 0.000 0.000 0.000 0.000 11.100 12.000 26.000 25.900 0.000 0.000 0.000 9.000 9.500 11.600 10.500 23.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.700 28.200 10.000 22.200 0.000 10.000 22.200 0.000 10.000 0.000 0.000 28.200 5.500 4.700 4.600 4.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 14.600 10.000 0.000 0.000 1904.000 30.100 26.500 361.000 1.500 2827.000 25.700 25.300 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 21.470
2022.01.10 12:54:30 1947270  56.812 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.969 5.207 117.500 2.502 0.000 0.909 2.467 8.000 4.582 3.000 1.000 10.700 27.100 30.400 11.900 4.100 7.200 26.100 10.100 5553.700 5553.700 5.400 8.400 5.600 7.800 0.000 0.000 0.000 0.000 11.200 12.100 26.000 25.800 0.000 0.000 0.000 9.000 9.500 11.600 10.500 23.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.700 28.200 10.000 22.200 0.000 10.000 22.200 0.000 10.000 0.000 0.000 28.200 5.500 4.700 4.600 4.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 14.600 10.000 0.000 0.000 1904.000 30.100 26.800 352.000 1.400 2827.000 26.100 25.400 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 21.470
2022.01.10 12:55:00 1947300  -99.990000 30.000 0.000 4.000 4.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 56.969 5.191 118.250 2.475 0.000 0.914 2.467 8.000 4.602 3.000 1.000 10.600 27.100 30.500 11.900 4.000 7.200 26.100 10.100 5553.700 5553.700 5.400 8.400 5.600 7.800 0.000 0.000 0.000 0.000 11.200 12.100 25.900 25.800 0.000 0.000 0.000 9.000 9.500 11.600 10.500 23.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.700 28.400 10.000 22.200 0.000 10.000 22.200 0.000 10.000 0.000 0.000 28.400 5.500 4.700 4.600 4.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 14.700 10.100 0.000 0.000 1904.000 30.100 26.900 249.000 0.900 2827.000 26.100 25.400 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 21.470
2022.01.10 12:55:30 1947330  56.812 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.117 50.000 1.000 1.000 56.969 5.160 118.688 2.486 0.000 0.914 2.467 8.000 4.602 3.000 1.000 10.600 27.100 30.500 11.900 3.800 7.100 26.100 10.100 5553.700 5553.700 5.400 8.400 5.600 7.800 0.000 0.000 0.000 0.000 11.300 12.200 25.900 25.700 0.000 0.000 0.000 9.000 9.500 11.600 10.500 23.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.700 28.700 10.000 22.200 0.000 10.000 22.200 0.000 10.000 0.000 0.000 28.700 5.500 4.700 4.600 4.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 14.800 10.200 0.000 0.000 1904.000 30.000 27.000 169.000 0.600 2827.000 26.200 25.400 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 21.460
2022.01.10 12:56:00 1947360  56.812 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.969 5.070 117.438 2.449 0.000 0.918 2.467 8.000 4.617 3.000 1.000 10.700 27.100 30.400 11.900 3.600 7.000 26.100 10.100 5553.700 5553.700 5.400 8.300 5.600 7.700 0.000 0.000 0.000 0.000 11.300 12.300 25.900 25.700 0.000 0.000 0.000 9.000 9.500 11.600 10.500 23.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.700 28.900 10.000 22.200 0.000 10.000 22.200 0.000 10.000 0.000 0.000 28.900 5.500 4.700 4.600 4.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 14.900 10.300 0.000 0.000 1904.000 30.000 27.100 0.000 0.000 2827.000 26.300 25.400 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 21.470
2022.01.10 12:56:30 1947390  56.812 30.000 0.000 4.000 4.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 56.969 4.969 117.500 2.393 0.000 0.918 2.467 8.000 4.617 3.000 1.000 10.700 27.100 30.400 11.900 3.500 6.800 26.100 10.100 5553.700 5553.700 5.500 8.300 5.600 7.700 0.000 0.000 0.000 0.000 11.400 12.300 25.800 25.700 0.000 0.000 0.000 9.000 9.500 11.600 10.500 23.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.700 28.900 10.000 22.200 0.000 10.000 22.200 0.000 10.000 0.000 0.000 28.900 5.500 4.700 4.600 4.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 14.900 10.300 0.000 0.000 1904.000 30.000 27.100 0.000 0.000 2827.000 26.300 25.400 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 21.490
2022.01.10 12:57:00 1947420  56.812 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.969 4.719 117.062 2.271 0.000 0.923 2.467 8.000 4.633 3.000 1.000 10.600 27.100 30.400 12.000 3.400 6.600 26.100 10.100 5553.700 5553.700 5.500 8.200 5.600 7.700 0.000 0.000 0.000 0.000 11.500 12.400 25.800 25.600 0.000 0.000 0.000 9.000 9.500 11.600 10.500 23.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.700 28.900 10.000 22.200 0.000 10.000 22.200 0.000 10.000 0.000 0.000 28.900 5.500 4.700 4.600 4.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.100 10.400 0.000 0.000 1904.000 29.900 27.100 0.000 0.000 2827.000 26.200 25.300 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 21.500
2022.01.10 12:57:30 1947450  56.812 30.000 0.000 4.000 4.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 56.969 4.562 117.062 2.201 0.000 0.923 2.467 8.000 4.633 3.000 1.000 10.700 27.100 30.400 11.900 3.300 6.300 26.100 10.100 5553.700 5553.700 5.500 8.200 5.600 8.100 0.000 0.000 0.000 0.000 11.500 12.400 25.800 25.600 0.000 0.000 0.000 9.000 9.500 11.400 10.400 23.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.700 28.800 10.000 22.200 0.000 10.000 22.200 0.000 10.000 0.000 0.000 28.800 5.600 4.700 4.600 4.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.100 10.400 0.000 0.000 1904.000 29.700 26.900 -1.000 0.000 2827.000 26.200 25.300 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 21.490
2022.01.10 12:58:00 1947480  -99.990000 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.938 4.309 117.875 2.098 0.000 0.928 2.467 8.000 4.648 3.000 1.000 10.600 27.100 30.400 11.900 3.200 6.100 26.100 10.100 5553.700 5553.700 5.500 8.200 5.600 8.100 0.000 0.000 0.000 0.000 11.600 12.500 25.700 25.600 0.000 0.000 0.000 9.000 9.500 11.400 10.400 23.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.700 28.800 10.000 22.200 0.000 10.000 22.200 0.000 10.000 0.000 0.000 28.800 5.600 4.700 4.600 4.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.200 10.500 0.000 0.000 1904.000 29.700 26.900 -1.000 0.000 2827.000 26.200 25.300 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 21.500
2022.01.10 12:58:30 1947510  56.812 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.117 50.000 1.000 1.000 56.938 4.340 117.875 2.041 0.000 0.928 2.467 8.000 4.648 3.000 1.000 10.600 27.100 30.400 11.900 3.200 5.900 26.100 10.100 5553.700 5553.700 5.500 8.100 5.600 8.000 0.000 0.000 0.000 0.000 11.600 12.500 25.700 25.600 0.000 0.000 0.000 9.000 9.500 11.400 10.400 23.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.700 28.700 10.000 22.200 0.000 10.000 22.200 0.000 10.000 0.000 0.000 28.700 5.600 4.700 4.600 4.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.200 10.600 0.000 0.000 1904.000 29.500 26.800 0.000 0.000 2827.000 26.100 25.200 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 21.500
2022.01.10 12:59:00 1947540  56.891 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.938 4.336 118.688 2.025 0.000 0.932 2.467 8.000 4.668 3.000 1.000 10.600 27.000 30.300 12.000 3.200 5.800 26.100 10.100 5553.700 5553.700 5.500 8.100 5.600 8.000 0.000 0.000 0.000 0.000 11.700 12.600 25.700 25.600 0.000 0.000 0.000 9.100 9.600 11.400 10.400 23.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.700 28.600 10.000 22.200 0.000 10.000 22.200 0.000 10.000 0.000 0.000 28.600 5.600 4.700 4.600 4.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.300 10.600 0.000 0.000 1904.000 29.400 26.800 -1.000 0.000 2827.000 26.000 25.200 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 21.510
2022.01.10 12:59:30 1947570  56.812 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.969 4.516 114.438 1.993 0.000 0.932 2.467 8.000 4.668 3.000 1.000 10.600 27.000 30.300 12.000 3.200 5.800 26.100 10.100 5553.700 5553.700 5.600 8.100 5.600 8.000 0.000 0.000 0.000 0.000 11.700 12.600 25.600 25.500 0.000 0.000 0.000 9.100 9.600 11.400 10.400 23.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.700 28.500 10.000 22.200 0.000 10.000 22.200 0.000 10.000 0.000 0.000 28.500 5.600 4.700 4.600 4.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 15.400 10.800 0.000 0.000 1904.000 29.300 26.700 0.000 0.000 2827.000 26.000 25.200 0.000 0.000 43.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 21.510
