#2022.02.02 00:00:00 3888000  0:Ubat(Vdc) 1:Ibat_w(A) 2:Ibat(A) 3:Phase(-) 4:U_in(Vac) 5:I_in(A) 6:P_in(kVA) 7:U_out(Vac) 8:I_out(A) 9:P_out(kVA) 10:F_out(Hz) 11:Mode(-) 12:XT_state(-) 13:Ubat_v(Vdc) 14:Ibat_v(A) 15:U_pv(V) 16:I_pv(A) 17:P_pv(kW) 18:Ed(kWh) 19:MWhT(MWh) 20:Mode_v(-) 21:Sd(h) 22:Phas(-) 23:VT_state(-) 24:T_1(C) 25:T_2(C) 26:T_3(C) 27:T_4(C) 28:Pyra1(%) 29:Pyra2(%) 30:TempSpeicherHeizen 31:TempSpeicherKuehlung 32:TempWTKuehlung 33:TempWTRueck_Kuehl 34:TempQuelleAustritt 35:TempAussenfuehler 36:Temp24Stundenwert 37:Temp1Stundenwert 38:TempBrauchwasser 39:Reserve_1 40:Reserve2 41:Reserve3 42:TempWP1Quelleaus 43:TempWP1Quelleein 44:TempWP1Vorlauf 45:TempWP1Ruecklauf 46:TempWP1PTherm 47:TempWP1PElek 48:TempWP1COP 49:WP1VerfluessigerTemperatur 50:WP1VerfluessigerDruck 51:WP1VerdampferTemperatur 52:WP1VerdampferDruck 53:WP1Sauggastemperatur 54:TempWP2Quelleaus 55:TempWP2Quelleein 56:TempWP2Vorlauf 57:TempWP2Ruecklauf 58:TempWP2PTherm 59:TempWP2PElek 60:TempWP2COP 61:WP2VerfluessigerTemperatur 62:WP2VerfluessigerDruck 63:WP2VerdampferTemperatur 64:WP2VerdampferDruck 65:WP2Sauggastemperatur 66:SollwertMischkreis1 67:TemperaturMischkreis1 68:StellwertMischkreis1 69:SollwertMischkreis2 70:TemperaturMischkreis2 71:StellwertMischkreis2 72:SollwertMischkreis3 73:TemperaturMischkreis3 74:StellwertMischkreis3 75:Reserve1 76:Reserve4 77:Reserve5 78:Reserve6 79:Reserve7 80:Reserve8 81:Reserve9 82:Reserve11 83:Reserve12 84:AlarmWP1 85:AusgangsstatusWP1 86:B_ZeitWP1Kompressor1 87:B_ZeitWP1Kompressor2 88:BetriebsmodusWP1 89:IntegerreserveWP1 90:AlarmWP2 91:AusgangsstatusWP2 92:B_ZeitWP2Kompressor1 93:B_ZeitWP2Kompressor2 94:BetriebsmodusWP2Working 95:IntegerreserveWP2 96:1_T_VL(C) 97:1_T_RL(C) 98:1_Vdot(lh) 99:1_Qdot(kW) 100:1_Q(kWh) 101:4_T_VL(C) 102:4_T_RL(C) 103:4_Vdot(lh) 104:4_Qdot(kW) 105:4_Q(kWh) 106:10_T_VL(C) 107:10_T_RL(C) 108:10_Vdot(lh) 109:10_Qdot(kW) 110:10_Q(kWh) 111:SMPumpeSoleWP1 112:SMPumpeHeizungWP1 113:SMPumpeKuehlungEM 114:SMPumpeRueckkuehlungEM 115:SMPumpeSoleWP2 116:SMPumpeHeizungWP2 117:SMPumpeBrauchwasserEM 118:RunErrorWP1Solepumpe 119:RunErrorWp1Heizungspumpe 120:RunErrorPumpeKuehlung 121:RunErrorRueckkuehlung 122:RunErrorWP2Solepumpe 123:RunErrorWP2Heizungspumpe 124:RunErrorPumpeBrauchwasser 125:RunErrrorV1_1 126:RunErrorV1_2 127:RunErrorV2_1 128:RunErrorV2_2 129:RunErrorV3_1 130:RunErrorV3_2 131:RunErrorVBWW 132:ErrorT1SpeicherHeizen 133:ErrorT2SpeicherKuehlen 134:ErrorT3Kuehlung 135:ErrorT4Rueckkuehlung 136:ErrorT5Quellenaustitt 137:ErrorT_Brauchwasser 138:ErrorT_Aussenfuehler 139:SMSchaltschrank 140:SMPhaseDrehfeld 141:SMWP1 142:SMWP2 143:SMSammelstoerung 144:SMReserve4 145:SMReserve5 146:SMReserve6 147:BMPumpeSoleWP1 148:BMPumpeHeizungWP1 149:BMPumpeKuehlung 150:BMPumpeRueckkuehlung 151:BMPumpeSoleWP2 152:BMPumpeHeizungWP2 153:BMPumpeBrauchwasserBMPump 154:RMV1_1offen 155:RMV1_2offen 156:RMV2_1offen 157:RMV2_2offen 158:RMV3_1offen 159:RMV3_2offen 160:RMVBWWoffen 161:BMResettaster 162:BMWPBetrieb 163:BMReserve2 164:BMReserve3 165:BMReserve4 166:BMReserve5 167:BMReserve6 168:BMReserve7 169:BMReserve8 170:BMReserve9 171:T_innen(C)
2022.02.02 11:56:30 3930990  55.344 30.000 -12.000 4.000 3.000 0.000 0.000 238.000 2.625 0.626 50.000 1.000 1.000 55.469 2.049 113.438 1.022 0.000 0.433 2.496 8.000 3.850 3.000 1.000 11.300 25.400 30.200 12.500 1.800 2.600 24.200 10.800 5553.700 5553.700 6.500 9.900 6.300 10.200 0.000 0.000 0.000 0.000 0.800 4.300 29.700 24.500 3.000 0.500 5.900 6551.500 6.500 29.400 17.700 2.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.500 28.100 10.000 22.000 0.000 10.000 22.000 0.000 10.000 44.900 0.000 28.100 8.500 7.500 6.700 6.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 3.000 1500.200 666.000 2.200 2150.000 28.800 25.900 1.000 0.000 3332.000 24.300 29.600 488.000 -2.700 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.200
2022.02.02 11:57:00 3931020  55.344 30.000 -11.000 4.000 3.000 0.000 0.000 238.000 2.625 0.626 50.000 1.000 1.000 55.500 2.168 114.438 1.070 0.000 0.435 2.496 8.000 3.867 3.000 1.000 11.400 25.500 30.100 12.500 1.900 2.800 24.300 10.800 5553.700 5553.700 6.500 9.800 6.300 10.100 0.000 0.000 0.000 0.000 0.800 4.300 29.600 24.500 3.000 0.500 6.000 6551.700 6.500 29.200 17.600 3.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.500 28.000 10.000 22.000 0.000 10.000 22.000 0.000 10.000 45.700 0.000 28.000 8.500 7.500 6.700 6.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 3.000 1500.100 662.000 2.100 2150.000 28.700 25.800 7.000 0.000 3332.000 24.300 29.500 502.000 -2.700 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.190
2022.02.02 11:57:30 3931050  55.344 30.000 -12.000 4.000 3.000 0.000 0.000 238.000 2.625 0.626 50.000 1.000 1.000 55.469 2.268 114.062 1.101 0.000 0.435 2.496 8.000 3.867 3.000 1.000 11.300 25.600 30.100 12.600 2.000 3.000 24.400 10.800 5553.700 5553.700 6.500 9.800 6.300 10.100 0.000 0.000 0.000 0.000 0.900 4.300 29.500 24.600 3.100 0.500 6.000 6551.900 6.600 29.400 17.700 3.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.500 27.900 10.000 22.000 0.000 10.000 22.000 0.000 10.000 45.900 0.000 27.900 8.500 7.500 6.700 6.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 3.000 0.000 665.000 2.100 2150.000 28.700 25.800 251.000 0.800 3332.000 24.400 29.300 520.000 -2.700 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.170
2022.02.02 11:58:00 3931080  55.344 30.000 -12.000 4.000 4.000 0.000 0.000 237.000 2.625 0.626 50.000 1.000 1.000 55.469 2.438 112.875 1.183 0.000 0.437 2.496 8.000 3.883 3.000 1.000 11.300 25.700 -99.990000 12.600 -99.990000 3.100 24.500 10.800 5553.700 5553.700 6.400 9.800 6.300 10.100 0.000 0.000 0.000 0.000 1.000 4.400 29.600 25.200 3.100 0.500 5.900 6552.100 6.600 30.000 18.000 2.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.500 27.900 10.000 22.000 0.000 10.000 22.000 0.000 10.000 43.300 0.000 27.900 8.500 7.500 6.700 6.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 3.000 0.000 667.000 2.100 2150.000 29.100 25.600 406.000 1.700 3332.000 24.800 29.200 513.000 -2.400 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.200
2022.02.02 11:58:30 3931110  55.344 30.000 -12.000 4.000 3.000 0.000 0.000 238.000 2.625 0.626 50.000 1.000 1.000 55.500 2.531 114.438 1.212 0.000 0.437 2.496 8.000 3.883 3.000 1.000 11.300 25.800 30.100 12.600 2.100 3.200 24.600 10.800 5553.700 5553.700 6.500 9.800 6.300 10.100 0.000 0.000 0.000 0.000 1.000 4.400 30.000 25.000 3.000 0.500 5.900 6551.900 6.600 30.000 18.000 1.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.500 27.900 10.000 22.000 0.000 10.000 22.000 0.000 10.000 42.200 0.000 27.900 8.500 7.500 6.700 6.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 3.100 0.000 665.000 2.100 2150.000 29.600 25.200 407.000 2.100 3333.000 24.900 29.700 483.000 -2.400 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.200
2022.02.02 11:59:00 3931140  55.344 30.000 -12.000 4.000 3.000 0.000 0.000 238.000 2.625 0.626 50.000 1.000 1.000 55.500 2.529 115.250 1.236 0.000 0.439 2.496 8.000 3.900 3.000 1.000 11.300 25.900 30.200 12.600 2.200 3.300 24.700 10.800 5553.700 5553.700 6.600 9.800 6.300 10.100 0.000 0.000 0.000 0.000 1.000 4.400 30.100 24.900 3.000 0.500 5.800 6551.700 6.500 30.000 18.000 0.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.500 27.900 10.000 22.000 0.000 10.000 22.000 0.000 10.000 43.100 0.000 27.900 8.500 7.500 6.700 6.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 3.200 0.000 669.000 2.200 2150.000 29.800 25.000 407.000 2.300 3333.000 24.700 30.100 472.000 -2.700 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.190
2022.02.02 11:59:30 3931170  55.438 30.000 -12.000 4.000 3.000 0.000 0.000 238.000 2.625 0.626 50.000 1.000 1.000 55.500 2.529 115.688 1.225 0.000 0.439 2.496 8.000 3.900 3.000 1.000 11.200 26.000 30.200 12.600 2.200 3.300 24.800 10.800 5553.700 5553.700 6.700 9.800 6.300 10.100 0.000 0.000 0.000 0.000 1.000 4.500 30.100 24.900 3.000 0.500 5.800 6551.700 6.500 30.000 18.000 2.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.500 28.000 10.000 22.000 0.000 10.000 22.000 0.000 10.000 44.100 0.000 28.000 8.500 7.500 6.700 6.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 3.200 0.000 667.000 2.200 2150.000 29.800 25.000 407.000 2.300 3333.000 24.700 30.100 488.000 -2.700 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.220
2022.02.02 12:00:00 3931200  -99.990000 30.000 -12.000 4.000 3.000 0.000 0.000 238.000 2.625 0.626 50.000 1.000 1.000 55.469 2.592 114.688 1.396 0.000 0.442 2.496 8.000 3.916 3.000 1.000 11.300 26.000 30.200 12.600 2.200 3.400 24.800 10.800 5553.700 5553.700 6.800 9.800 6.300 10.100 0.000 0.000 0.000 0.000 1.100 4.600 30.100 25.200 3.000 0.500 5.900 6551.900 6.600 30.000 18.000 3.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.500 28.100 10.000 22.000 0.000 10.000 22.000 0.000 10.000 44.200 0.000 28.100 8.500 7.500 6.700 6.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 3.400 0.100 668.000 2.200 2150.000 29.900 25.400 402.000 2.100 3333.000 25.000 30.000 495.000 -2.600 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.190
2022.02.02 12:00:30 3931230  -99.990000 30.000 -12.000 4.000 3.000 0.000 0.000 238.000 2.625 0.626 50.000 1.000 1.000 55.500 2.463 117.688 1.284 0.000 0.442 2.496 8.000 3.916 3.000 1.000 11.200 26.000 30.200 12.600 2.300 3.400 24.900 10.800 5553.700 5553.700 6.800 9.800 6.300 10.100 0.000 0.000 0.000 0.000 1.200 4.600 30.200 25.400 3.100 0.500 5.900 6552.100 6.600 30.200 18.100 3.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.500 28.200 10.000 22.000 0.000 10.000 22.000 0.000 10.000 43.500 0.000 28.200 8.500 7.500 6.700 6.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 3.300 0.200 669.000 2.100 2150.000 29.900 25.700 401.000 1.900 3333.000 25.300 30.000 496.000 -2.400 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.230
2022.02.02 12:01:00 3931260  55.344 30.000 -12.000 4.000 3.000 0.000 0.000 238.000 2.625 0.626 50.000 1.000 1.000 55.469 2.080 121.875 1.274 0.000 0.444 2.496 8.000 3.934 3.000 1.000 11.400 26.100 30.100 12.600 2.300 3.500 24.900 10.800 5553.700 5553.700 6.900 9.800 6.300 10.100 0.000 0.000 0.000 0.000 1.200 4.600 30.400 25.600 3.100 0.500 5.900 6552.300 6.700 30.500 18.200 3.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.500 28.200 10.000 22.000 0.000 10.000 22.000 0.000 10.000 42.400 0.000 28.200 8.500 7.500 6.700 6.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 3.300 0.300 668.000 2.100 2150.000 29.900 26.200 396.000 1.700 3333.000 25.500 30.200 483.000 -2.400 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.220
2022.02.02 12:01:30 3931290  55.438 30.000 -12.000 4.000 3.000 0.000 0.000 238.000 2.625 0.626 50.000 1.000 1.000 55.500 2.682 116.062 1.180 0.000 0.444 2.496 8.000 3.934 3.000 1.000 11.400 26.100 30.100 12.600 2.400 3.500 24.900 10.800 5553.700 5553.700 7.000 9.800 6.300 10.100 0.000 0.000 0.000 0.000 1.200 4.600 30.700 25.800 3.100 0.500 5.800 6552.200 6.600 30.900 18.500 2.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.500 28.300 10.000 22.000 0.000 10.000 22.000 0.000 10.000 41.900 0.000 28.300 8.500 7.500 6.700 6.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 3.300 0.300 668.000 2.000 2150.000 29.900 26.300 390.000 1.600 3333.000 25.700 30.400 475.000 -2.300 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.230
2022.02.02 12:02:00 3931320  55.438 30.000 -12.000 4.000 3.000 0.000 0.000 238.000 2.625 0.626 50.000 1.000 1.000 55.500 2.768 115.688 1.327 0.000 0.447 2.496 8.000 3.949 3.000 1.000 11.300 26.200 30.200 12.600 2.400 3.600 25.000 10.800 5553.700 5553.700 6.900 9.800 6.300 10.100 0.000 0.000 0.000 0.000 1.200 4.600 31.100 26.000 3.000 0.500 5.700 6552.000 6.600 31.100 18.500 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.500 28.300 10.000 22.000 0.000 10.000 22.000 0.000 10.000 42.100 0.000 28.300 8.500 7.500 6.700 6.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 3.300 0.200 668.000 2.100 2150.000 29.900 26.300 388.000 1.600 3333.000 25.800 30.800 468.000 -2.400 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.240
2022.02.02 12:02:30 3931350  55.438 30.000 -12.000 4.000 3.000 0.000 0.000 238.000 2.625 0.626 50.000 1.000 1.000 55.500 2.783 116.438 1.345 0.000 0.447 2.496 8.000 3.949 3.000 1.000 11.300 26.200 30.200 12.500 2.500 3.600 25.000 10.800 5553.700 5553.700 7.000 9.800 6.300 10.100 0.000 0.000 0.000 0.000 1.200 4.600 31.300 26.100 3.000 0.500 5.700 6551.700 6.500 31.100 18.500 1.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.500 28.300 10.000 22.000 0.000 10.000 22.000 0.000 10.000 43.000 0.000 28.300 8.500 7.500 6.700 6.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 3.400 0.200 669.000 2.200 2150.000 30.000 26.500 385.000 1.500 3333.000 25.900 31.100 474.000 -2.600 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.220
2022.02.02 12:03:00 3931380  55.438 30.000 -12.000 4.000 4.000 0.000 0.000 238.000 2.625 0.626 50.000 1.000 1.000 55.500 2.785 115.688 1.334 0.000 0.449 2.496 8.000 3.967 3.000 1.000 11.300 26.200 30.200 12.600 2.500 3.700 25.100 10.800 5553.700 5553.700 7.100 9.800 6.300 10.100 0.000 0.000 0.000 0.000 1.200 4.600 31.400 26.200 3.000 0.500 5.700 6551.800 6.500 31.100 18.500 2.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.500 28.400 10.000 22.000 0.000 10.000 22.000 0.000 10.000 44.200 0.000 28.400 8.500 7.500 6.700 6.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 3.500 0.200 668.000 2.200 2150.000 30.100 26.700 385.000 1.500 3333.000 25.900 31.300 484.000 -2.700 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.240
2022.02.02 12:03:30 3931410  55.438 30.000 -12.000 4.000 3.000 0.000 0.000 238.000 2.625 0.626 50.000 1.000 1.000 55.500 2.748 116.875 1.323 0.000 0.449 2.496 8.000 3.967 3.000 1.000 11.200 26.300 30.300 12.600 2.500 3.700 25.100 10.800 5553.700 5553.700 7.100 9.800 6.300 10.100 0.000 0.000 0.000 0.000 1.200 4.600 31.300 26.200 3.000 0.500 5.700 6552.000 6.600 30.900 18.500 3.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.500 28.400 10.000 22.000 0.000 10.000 22.000 0.000 10.000 45.100 0.000 28.400 8.500 7.500 6.700 6.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 3.400 0.300 670.000 2.200 2150.000 30.100 26.700 379.000 1.500 3333.000 26.000 31.200 505.000 -2.700 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.240
2022.02.02 12:04:00 3931440  55.438 30.000 -12.000 4.000 3.000 0.000 0.000 238.000 2.625 0.626 50.000 1.000 1.000 55.500 2.826 116.500 1.350 0.000 0.452 2.496 8.000 3.982 3.000 1.000 11.300 26.400 30.300 12.500 2.600 3.700 25.100 10.800 5553.700 5553.700 7.100 9.800 6.300 10.100 0.000 0.000 0.000 0.000 1.300 4.600 31.200 26.200 3.000 0.500 5.800 6552.200 6.600 30.800 18.400 4.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.500 28.400 10.000 22.000 0.000 10.000 22.000 0.000 10.000 45.400 0.000 28.400 8.500 7.500 6.700 6.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 3.400 0.300 670.000 2.100 2150.000 30.200 26.800 371.000 1.500 3333.000 26.000 31.000 507.000 -2.600 44.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.220
