#2022.03.24 00:00:00 8208000  0:Ubat(Vdc) 1:Ibat_w(A) 2:Ibat(A) 3:Phase(-) 4:U_in(Vac) 5:I_in(A) 6:P_in(kVA) 7:U_out(Vac) 8:I_out(A) 9:P_out(kVA) 10:F_out(Hz) 11:Mode(-) 12:XT_state(-) 13:Ubat_v(Vdc) 14:Ibat_v(A) 15:U_pv(V) 16:I_pv(A) 17:P_pv(kW) 18:Ed(kWh) 19:MWhT(MWh) 20:Mode_v(-) 21:Sd(h) 22:Phas(-) 23:VT_state(-) 24:T_1(C) 25:T_2(C) 26:T_3(C) 27:T_4(C) 28:Pyra1(%) 29:Pyra2(%) 30:TempSpeicherHeizen 31:TempSpeicherKuehlung 32:TempWTKuehlung 33:TempWTRueck_Kuehl 34:TempQuelleAustritt 35:TempAussenfuehler 36:Temp24Stundenwert 37:Temp1Stundenwert 38:TempBrauchwasser 39:Reserve_1 40:Reserve2 41:Reserve3 42:TempWP1Quelleaus 43:TempWP1Quelleein 44:TempWP1Vorlauf 45:TempWP1Ruecklauf 46:TempWP1PTherm 47:TempWP1PElek 48:TempWP1COP 49:WP1VerfluessigerTemperatur 50:WP1VerfluessigerDruck 51:WP1VerdampferTemperatur 52:WP1VerdampferDruck 53:WP1Sauggastemperatur 54:TempWP2Quelleaus 55:TempWP2Quelleein 56:TempWP2Vorlauf 57:TempWP2Ruecklauf 58:TempWP2PTherm 59:TempWP2PElek 60:TempWP2COP 61:WP2VerfluessigerTemperatur 62:WP2VerfluessigerDruck 63:WP2VerdampferTemperatur 64:WP2VerdampferDruck 65:WP2Sauggastemperatur 66:SollwertMischkreis1 67:TemperaturMischkreis1 68:StellwertMischkreis1 69:SollwertMischkreis2 70:TemperaturMischkreis2 71:StellwertMischkreis2 72:SollwertMischkreis3 73:TemperaturMischkreis3 74:StellwertMischkreis3 75:Reserve1 76:Reserve4 77:Reserve5 78:Reserve6 79:Reserve7 80:Reserve8 81:Reserve9 82:Reserve11 83:Reserve12 84:AlarmWP1 85:AusgangsstatusWP1 86:B_ZeitWP1Kompressor1 87:B_ZeitWP1Kompressor2 88:BetriebsmodusWP1 89:IntegerreserveWP1 90:AlarmWP2 91:AusgangsstatusWP2 92:B_ZeitWP2Kompressor1 93:B_ZeitWP2Kompressor2 94:BetriebsmodusWP2Working 95:IntegerreserveWP2 96:1_T_VL(C) 97:1_T_RL(C) 98:1_Vdot(lh) 99:1_Qdot(kW) 100:1_Q(kWh) 101:4_T_VL(C) 102:4_T_RL(C) 103:4_Vdot(lh) 104:4_Qdot(kW) 105:4_Q(kWh) 106:10_T_VL(C) 107:10_T_RL(C) 108:10_Vdot(lh) 109:10_Qdot(kW) 110:10_Q(kWh) 111:SMPumpeSoleWP1 112:SMPumpeHeizungWP1 113:SMPumpeKuehlungEM 114:SMPumpeRueckkuehlungEM 115:SMPumpeSoleWP2 116:SMPumpeHeizungWP2 117:SMPumpeBrauchwasserEM 118:RunErrorWP1Solepumpe 119:RunErrorWp1Heizungspumpe 120:RunErrorPumpeKuehlung 121:RunErrorRueckkuehlung 122:RunErrorWP2Solepumpe 123:RunErrorWP2Heizungspumpe 124:RunErrorPumpeBrauchwasser 125:RunErrrorV1_1 126:RunErrorV1_2 127:RunErrorV2_1 128:RunErrorV2_2 129:RunErrorV3_1 130:RunErrorV3_2 131:RunErrorVBWW 132:ErrorT1SpeicherHeizen 133:ErrorT2SpeicherKuehlen 134:ErrorT3Kuehlung 135:ErrorT4Rueckkuehlung 136:ErrorT5Quellenaustitt 137:ErrorT_Brauchwasser 138:ErrorT_Aussenfuehler 139:SMSchaltschrank 140:SMPhaseDrehfeld 141:SMWP1 142:SMWP2 143:SMSammelstoerung 144:SMReserve4 145:SMReserve5 146:SMReserve6 147:BMPumpeSoleWP1 148:BMPumpeHeizungWP1 149:BMPumpeKuehlung 150:BMPumpeRueckkuehlung 151:BMPumpeSoleWP2 152:BMPumpeHeizungWP2 153:BMPumpeBrauchwasserBMPump 154:RMV1_1offen 155:RMV1_2offen 156:RMV2_1offen 157:RMV2_2offen 158:RMV3_1offen 159:RMV3_2offen 160:RMVBWWoffen 161:BMResettaster 162:BMWPBetrieb 163:BMReserve2 164:BMReserve3 165:BMReserve4 166:BMReserve5 167:BMReserve6 168:BMReserve7 169:BMReserve8 170:BMReserve9 171:T_innen(C)
2022.03.24 15:31:30 8263890  -99.990000 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.500 0.156 50.000 1.000 1.000 57.938 1.499 130.500 0.666 0.000 3.633 2.639 9.000 9.266 3.000 1.000 17.100 21.900 22.300 18.700 4.800 23.000 20.900 16.700 5553.700 5553.700 29.000 36.100 14.300 35.100 0.000 0.000 0.000 0.000 20.900 21.700 23.100 22.100 0.000 0.000 0.000 20.300 13.500 20.400 13.700 23.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 23.900 10.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 23.900 23.500 14.700 12.200 12.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.500 24.200 0.000 0.000 2448.000 22.400 22.800 -1.000 0.000 3841.000 24.800 24.200 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.140
2022.03.24 15:32:00 8263920  57.750 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.500 0.117 50.000 1.000 1.000 57.938 1.512 130.625 0.670 0.000 3.633 2.639 9.000 9.266 3.000 1.000 17.200 21.900 22.200 18.700 4.900 23.000 20.900 16.700 5553.700 5553.700 28.800 36.100 14.300 35.100 0.000 0.000 0.000 0.000 20.900 21.700 23.100 22.100 0.000 0.000 0.000 20.300 13.500 20.400 13.700 23.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 23.900 10.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 23.900 23.500 14.700 12.200 12.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.500 24.300 0.000 0.000 2448.000 22.400 22.800 -1.000 0.000 3841.000 24.800 24.200 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.150
2022.03.24 15:32:30 8263950  57.750 30.000 0.000 4.000 4.000 0.000 0.000 239.000 0.500 0.117 50.000 1.000 1.000 57.938 1.487 130.750 0.659 0.000 3.633 2.639 9.000 9.281 3.000 1.000 17.200 21.900 22.200 18.800 4.800 22.900 20.900 16.700 5553.700 5553.700 28.900 36.000 14.300 35.100 0.000 0.000 0.000 0.000 20.900 21.700 23.100 22.100 0.000 0.000 0.000 20.300 13.500 20.400 13.700 23.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 23.900 10.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 23.900 23.500 14.700 12.200 12.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.500 24.200 0.000 0.000 2448.000 22.400 22.900 -1.000 0.000 3841.000 24.700 24.200 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.150
2022.03.24 15:33:00 8263980  -99.990000 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.500 0.156 50.000 1.000 1.000 57.938 1.499 130.625 0.666 0.000 3.633 2.639 9.000 9.281 3.000 1.000 17.000 21.900 22.400 18.800 4.800 22.900 20.900 16.700 5553.700 5553.700 29.400 35.900 14.300 35.000 0.000 0.000 0.000 0.000 20.900 21.700 23.100 22.100 0.000 0.000 0.000 20.300 13.500 20.400 13.700 23.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 23.900 10.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 23.900 23.500 14.700 12.200 12.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.500 24.200 0.000 0.000 2448.000 22.500 22.900 -1.000 0.000 3841.000 24.700 24.200 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.180
2022.03.24 15:33:30 8264010  57.750 30.000 0.000 4.000 4.000 0.000 0.000 237.000 0.656 0.117 50.000 1.000 1.000 57.938 1.492 130.625 0.662 0.000 3.635 2.639 9.000 9.297 3.000 1.000 17.000 21.900 22.400 18.800 4.800 22.800 20.900 16.700 5553.700 5553.700 29.600 35.900 14.300 35.000 0.000 0.000 0.000 0.000 20.900 21.700 23.100 22.100 0.000 0.000 0.000 20.300 13.500 20.400 13.700 23.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 23.900 10.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 23.900 23.500 14.700 12.200 12.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.500 24.200 0.000 0.000 2448.000 22.500 22.900 -1.000 0.000 3841.000 24.700 24.100 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.180
2022.03.24 15:34:00 8264040  57.750 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.500 0.117 50.000 1.000 1.000 57.938 1.514 130.625 0.672 0.000 3.635 2.639 9.000 9.297 3.000 1.000 17.000 21.900 22.300 18.800 4.800 22.800 20.900 16.700 5553.700 5553.700 29.700 35.800 14.300 35.000 0.000 0.000 0.000 0.000 20.900 21.700 23.100 22.100 0.000 0.000 0.000 20.300 13.500 20.400 13.700 23.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 24.000 10.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 24.000 23.500 14.700 12.200 12.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.500 24.100 0.000 0.000 2448.000 22.400 22.900 0.000 0.000 3841.000 24.700 24.100 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.180
2022.03.24 15:34:30 8264070  57.750 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.500 0.117 50.000 1.000 1.000 57.938 1.487 130.625 0.659 0.000 3.637 2.639 9.000 9.320 3.000 1.000 17.100 21.900 22.300 18.700 4.800 22.700 20.900 16.700 5553.700 5553.700 29.900 35.800 14.300 35.000 0.000 0.000 0.000 0.000 20.900 21.700 23.100 22.100 0.000 0.000 0.000 20.300 13.500 20.400 13.700 23.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 24.000 10.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 24.000 23.500 14.700 12.200 12.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.500 24.200 0.000 0.000 2448.000 22.400 22.900 1.000 0.000 3841.000 24.700 24.100 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.180
2022.03.24 15:35:00 8264100  57.750 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.500 0.117 50.000 1.000 1.000 57.938 1.486 130.625 0.660 0.000 3.637 2.639 9.000 9.320 3.000 1.000 17.200 21.900 22.200 18.800 4.700 22.700 20.900 16.700 5553.700 5553.700 30.200 35.800 14.300 35.300 0.000 0.000 0.000 0.000 20.900 21.800 23.100 22.100 0.000 0.000 0.000 20.300 13.600 20.400 13.700 23.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 24.000 10.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 24.000 23.900 14.900 12.400 12.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.500 24.200 0.000 0.000 2448.000 22.400 22.900 -1.000 0.000 3841.000 24.800 24.200 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.170
2022.03.24 15:35:30 8264130  57.750 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.117 50.000 1.000 1.000 57.938 1.494 130.500 0.663 0.000 3.639 2.639 9.000 9.336 3.000 1.000 17.100 21.900 22.300 18.800 4.700 22.600 20.900 16.700 5553.700 5553.700 30.400 35.800 14.300 35.300 0.000 0.000 0.000 0.000 20.900 21.800 23.100 22.100 0.000 0.000 0.000 20.300 13.600 20.400 13.700 23.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 24.000 10.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 24.000 23.900 14.900 12.400 12.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.500 24.200 0.000 0.000 2448.000 22.500 22.900 -1.000 0.000 3841.000 24.800 24.200 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.170
2022.03.24 15:36:00 8264160  57.750 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.500 0.117 50.000 1.000 1.000 57.938 1.504 130.375 0.668 0.000 3.639 2.639 9.000 9.336 3.000 1.000 17.100 21.900 22.300 18.800 4.700 22.400 20.900 16.700 5553.700 5553.700 30.800 35.800 14.300 35.300 0.000 0.000 0.000 0.000 20.900 21.800 23.100 22.100 0.000 0.000 0.000 20.300 13.600 20.400 13.700 23.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 24.000 10.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 24.000 23.900 14.900 12.400 12.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.600 24.200 0.000 0.000 2448.000 22.400 22.900 -1.000 0.000 3841.000 24.800 24.200 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.190
2022.03.24 15:36:30 8264190  57.750 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.500 0.117 50.000 1.000 1.000 57.938 1.504 130.375 0.668 0.000 3.639 2.639 9.000 9.352 3.000 1.000 17.000 21.900 22.300 18.800 4.700 22.400 20.900 16.700 5553.700 5553.700 31.500 35.800 14.300 35.300 0.000 0.000 0.000 0.000 20.900 21.800 23.100 22.100 0.000 0.000 0.000 20.300 13.600 20.400 13.700 23.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 24.000 10.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 24.000 23.900 14.900 12.400 12.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.600 24.300 0.000 0.000 2448.000 22.400 22.800 -1.000 0.000 3841.000 24.800 24.200 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.190
2022.03.24 15:37:00 8264220  57.750 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.500 0.117 50.000 1.000 1.000 57.938 1.492 130.375 0.663 0.000 3.639 2.639 9.000 9.352 3.000 1.000 17.200 21.900 22.300 18.700 4.700 22.400 20.900 16.700 5553.700 5553.700 31.600 35.800 14.300 35.300 0.000 0.000 0.000 0.000 20.900 21.800 23.100 22.100 0.000 0.000 0.000 20.300 13.600 20.400 13.700 23.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 24.000 10.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 24.000 23.900 14.900 12.400 12.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.600 24.300 0.000 0.000 2448.000 22.500 22.900 -1.000 0.000 3841.000 24.800 24.200 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.190
2022.03.24 15:37:30 8264250  57.750 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.500 0.156 50.000 1.000 1.000 57.938 1.478 130.375 0.656 0.000 3.641 2.639 9.000 9.367 3.000 1.000 17.100 21.900 22.300 18.800 4.700 22.300 20.900 16.700 5553.700 5553.700 31.900 35.900 14.300 35.300 0.000 0.000 0.000 0.000 20.900 21.800 23.100 22.100 0.000 0.000 0.000 20.300 13.600 20.400 13.700 23.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 24.000 10.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 24.000 23.900 14.900 12.400 12.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.600 24.400 0.000 0.000 2448.000 22.500 22.900 -1.000 0.000 3841.000 24.800 24.200 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.190
2022.03.24 15:38:00 8264280  57.750 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.500 0.117 50.000 1.000 1.000 57.938 1.489 130.250 0.662 0.000 3.641 2.639 9.000 9.367 3.000 1.000 17.100 21.900 22.300 18.800 4.700 22.200 20.900 16.700 5553.700 5553.700 32.200 36.000 14.300 35.300 0.000 0.000 0.000 0.000 20.900 21.800 23.200 22.100 0.000 0.000 0.000 20.300 13.600 20.400 13.700 23.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 24.000 10.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 24.000 23.900 14.900 12.400 12.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.600 24.300 0.000 0.000 2448.000 22.500 22.900 -1.000 0.000 3841.000 24.800 24.200 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.180
2022.03.24 15:38:30 8264310  57.750 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.500 0.117 50.000 1.000 1.000 57.938 1.472 130.250 0.655 0.000 3.643 2.639 9.000 9.383 3.000 1.000 17.200 21.900 22.300 18.800 4.700 22.100 20.900 16.800 5553.700 5553.700 31.600 36.100 14.300 35.300 0.000 0.000 0.000 0.000 20.900 21.800 23.200 22.100 0.000 0.000 0.000 20.300 13.600 20.400 13.700 23.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 24.000 10.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 24.000 23.900 14.900 12.400 12.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.600 24.300 0.000 0.000 2448.000 22.500 22.900 -1.000 0.000 3841.000 24.800 24.100 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.190
2022.03.24 15:39:00 8264340  57.750 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.500 0.117 50.000 1.000 1.000 57.938 1.494 130.250 0.665 0.000 3.643 2.639 9.000 9.383 3.000 1.000 17.200 21.900 22.200 18.800 4.700 22.100 20.900 16.800 5553.700 5553.700 30.700 36.200 14.300 35.300 0.000 0.000 0.000 0.000 20.900 21.800 23.200 22.100 0.000 0.000 0.000 20.300 13.600 20.400 13.700 23.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 24.000 10.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 24.000 23.900 14.900 12.400 12.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 24.600 24.300 0.000 0.000 2448.000 22.500 23.000 -1.000 0.000 3841.000 24.800 24.200 0.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 25.210
