#2022.01.01 00:00:00 1123200  0:Ubat(Vdc) 1:Ibat_w(A) 2:Ibat(A) 3:Phase(-) 4:U_in(Vac) 5:I_in(A) 6:P_in(kVA) 7:U_out(Vac) 8:I_out(A) 9:P_out(kVA) 10:F_out(Hz) 11:Mode(-) 12:XT_state(-) 13:Ubat_v(Vdc) 14:Ibat_v(A) 15:U_pv(V) 16:I_pv(A) 17:P_pv(kW) 18:Ed(kWh) 19:MWhT(MWh) 20:Mode_v(-) 21:Sd(h) 22:Phas(-) 23:VT_state(-) 24:T_1(C) 25:T_2(C) 26:T_3(C) 27:T_4(C) 28:Pyra1(%) 29:Pyra2(%) 30:TempSpeicherHeizen 31:TempSpeicherKuehlung 32:TempWTKuehlung 33:TempWTRueck_Kuehl 34:TempQuelleAustritt 35:TempAussenfuehler 36:Temp24Stundenwert 37:Temp1Stundenwert 38:TempBrauchwasser 39:Reserve_1 40:Reserve2 41:Reserve3 42:TempWP1Quelleaus 43:TempWP1Quelleein 44:TempWP1Vorlauf 45:TempWP1Ruecklauf 46:TempWP1PTherm 47:TempWP1PElek 48:TempWP1COP 49:WP1VerfluessigerTemperatur 50:WP1VerfluessigerDruck 51:WP1VerdampferTemperatur 52:WP1VerdampferDruck 53:WP1Sauggastemperatur 54:TempWP2Quelleaus 55:TempWP2Quelleein 56:TempWP2Vorlauf 57:TempWP2Ruecklauf 58:TempWP2PTherm 59:TempWP2PElek 60:TempWP2COP 61:WP2VerfluessigerTemperatur 62:WP2VerfluessigerDruck 63:WP2VerdampferTemperatur 64:WP2VerdampferDruck 65:WP2Sauggastemperatur 66:SollwertMischkreis1 67:TemperaturMischkreis1 68:StellwertMischkreis1 69:SollwertMischkreis2 70:TemperaturMischkreis2 71:StellwertMischkreis2 72:SollwertMischkreis3 73:TemperaturMischkreis3 74:StellwertMischkreis3 75:Reserve1 76:Reserve4 77:Reserve5 78:Reserve6 79:Reserve7 80:Reserve8 81:Reserve9 82:Reserve11 83:Reserve12 84:AlarmWP1 85:AusgangsstatusWP1 86:B_ZeitWP1Kompressor1 87:B_ZeitWP1Kompressor2 88:BetriebsmodusWP1 89:IntegerreserveWP1 90:AlarmWP2 91:AusgangsstatusWP2 92:B_ZeitWP2Kompressor1 93:B_ZeitWP2Kompressor2 94:BetriebsmodusWP2Working 95:IntegerreserveWP2 96:1_T_VL(C) 97:1_T_RL(C) 98:1_Vdot(lh) 99:1_Qdot(kW) 100:1_Q(kWh) 101:4_T_VL(C) 102:4_T_RL(C) 103:4_Vdot(lh) 104:4_Qdot(kW) 105:4_Q(kWh) 106:10_T_VL(C) 107:10_T_RL(C) 108:10_Vdot(lh) 109:10_Qdot(kW) 110:10_Q(kWh) 111:SMPumpeSoleWP1 112:SMPumpeHeizungWP1 113:SMPumpeKuehlungEM 114:SMPumpeRueckkuehlungEM 115:SMPumpeSoleWP2 116:SMPumpeHeizungWP2 117:SMPumpeBrauchwasserEM 118:RunErrorWP1Solepumpe 119:RunErrorWp1Heizungspumpe 120:RunErrorPumpeKuehlung 121:RunErrorRueckkuehlung 122:RunErrorWP2Solepumpe 123:RunErrorWP2Heizungspumpe 124:RunErrorPumpeBrauchwasser 125:RunErrrorV1_1 126:RunErrorV1_2 127:RunErrorV2_1 128:RunErrorV2_2 129:RunErrorV3_1 130:RunErrorV3_2 131:RunErrorVBWW 132:ErrorT1SpeicherHeizen 133:ErrorT2SpeicherKuehlen 134:ErrorT3Kuehlung 135:ErrorT4Rueckkuehlung 136:ErrorT5Quellenaustitt 137:ErrorT_Brauchwasser 138:ErrorT_Aussenfuehler 139:SMSchaltschrank 140:SMPhaseDrehfeld 141:SMWP1 142:SMWP2 143:SMSammelstoerung 144:SMReserve4 145:SMReserve5 146:SMReserve6 147:BMPumpeSoleWP1 148:BMPumpeHeizungWP1 149:BMPumpeKuehlung 150:BMPumpeRueckkuehlung 151:BMPumpeSoleWP2 152:BMPumpeHeizungWP2 153:BMPumpeBrauchwasserBMPump 154:RMV1_1offen 155:RMV1_2offen 156:RMV2_1offen 157:RMV2_2offen 158:RMV3_1offen 159:RMV3_2offen 160:RMVBWWoffen 161:BMResettaster 162:BMWPBetrieb 163:BMReserve2 164:BMReserve3 165:BMReserve4 166:BMReserve5 167:BMReserve6 168:BMReserve7 169:BMReserve8 170:BMReserve9 171:T_innen(C)
2022.01.01 13:26:30 1171590  -99.990000 30.000 0.000 4.000 4.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 57.438 6.660 104.750 3.668 0.000 1.161 2.457 8.000 5.234 3.000 1.000 11.100 26.500 30.000 12.200 3.600 11.000 25.400 10.600 5553.700 5553.700 17.100 20.300 10.300 19.100 0.000 0.000 0.000 0.000 19.000 18.600 22.000 21.700 0.000 0.000 0.000 16.600 12.100 16.700 12.300 23.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 21.300 10.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 21.300 10.400 8.400 8.400 8.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.200 19.100 0.000 0.000 1809.000 20.600 20.300 0.000 0.000 2670.000 21.500 21.800 0.000 0.000 41.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.870
2022.01.01 13:27:00 1171620  57.328 30.000 0.000 4.000 4.000 0.000 0.000 237.000 0.656 0.156 50.000 1.000 1.000 57.438 6.887 104.312 3.764 0.000 1.161 2.457 8.000 5.234 3.000 1.000 11.100 26.400 29.900 12.300 3.700 11.400 25.400 10.600 5553.700 5553.700 17.200 20.300 10.300 19.100 0.000 0.000 0.000 0.000 19.000 18.600 22.000 21.700 0.000 0.000 0.000 16.600 12.100 16.700 12.300 23.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 21.300 10.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 21.300 10.400 8.400 8.400 8.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.200 19.100 0.000 0.000 1809.000 20.600 20.300 -2.000 0.000 2670.000 21.500 21.900 0.000 0.000 41.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.850
2022.01.01 13:27:30 1171650  57.328 30.000 0.000 4.000 4.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 57.469 6.957 104.750 3.842 0.000 1.161 2.457 8.000 5.234 3.000 1.000 11.200 26.400 29.900 12.300 3.700 11.600 25.400 10.600 5553.700 5553.700 17.300 20.300 10.300 19.100 0.000 0.000 0.000 0.000 19.000 18.600 22.000 21.700 0.000 0.000 0.000 16.600 12.100 16.700 12.300 23.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 21.300 10.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 21.300 10.400 8.400 8.400 8.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.200 19.100 0.000 0.000 1809.000 20.500 20.300 -1.000 0.000 2670.000 21.500 21.800 0.000 0.000 41.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.870
2022.01.01 13:28:00 1171680  57.328 30.000 0.000 4.000 4.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 57.469 6.902 105.125 3.742 0.000 1.168 2.457 8.000 5.250 3.000 1.000 11.000 26.400 30.000 12.300 3.700 11.600 25.400 10.600 5553.700 5553.700 17.400 20.300 10.300 19.400 0.000 0.000 0.000 0.000 19.000 18.600 22.000 21.700 0.000 0.000 0.000 16.600 12.100 16.700 12.300 23.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 21.300 10.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 21.300 10.700 8.500 8.500 8.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.200 19.100 0.000 0.000 1809.000 20.500 20.300 -1.000 0.000 2670.000 21.500 21.800 0.000 0.000 41.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.890
2022.01.01 13:28:30 1171710  57.328 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 57.469 6.730 106.750 3.654 0.000 1.168 2.457 8.000 5.250 3.000 1.000 11.100 26.400 29.900 12.200 3.700 11.200 25.400 10.600 5553.700 5553.700 17.400 20.400 10.300 19.400 0.000 0.000 0.000 0.000 19.000 18.600 22.000 21.700 0.000 0.000 0.000 16.700 12.200 16.700 12.300 23.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 21.300 10.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 21.300 10.700 8.500 8.500 8.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.200 19.100 0.000 0.000 1809.000 20.600 20.300 0.000 0.000 2670.000 21.500 21.800 0.000 0.000 41.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.880
2022.01.01 13:29:00 1171740  57.328 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 57.438 6.586 106.750 3.576 0.000 1.174 2.457 8.000 5.266 3.000 1.000 11.100 -99.990000 -99.990000 -99.990000 -99.990000 30.000 25.400 10.600 5553.700 5553.700 17.500 20.400 10.300 19.400 0.000 0.000 0.000 0.000 19.000 18.700 22.000 21.700 0.000 0.000 0.000 16.700 12.200 16.700 12.300 23.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 21.300 10.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 21.300 10.700 8.500 8.500 8.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.200 19.100 0.000 0.000 1809.000 20.500 20.200 0.000 0.000 2670.000 21.400 21.800 0.000 0.000 41.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.880
2022.01.01 13:29:30 1171770  57.234 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.500 0.156 50.000 1.000 1.000 57.438 6.570 106.312 3.547 0.000 1.174 2.457 8.000 5.266 3.000 1.000 11.000 26.400 30.000 12.300 3.600 10.400 25.400 10.600 5553.700 5553.700 17.500 20.400 10.300 19.400 0.000 0.000 0.000 0.000 19.000 18.700 22.000 21.700 0.000 0.000 0.000 16.700 12.200 16.700 12.300 23.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 21.300 10.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 21.300 10.700 8.500 8.500 8.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.200 19.200 0.000 0.000 1809.000 20.500 20.300 -1.000 0.000 2670.000 21.400 21.800 0.000 0.000 41.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.850
2022.01.01 13:30:00 1171800  57.234 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.500 0.156 50.000 1.000 1.000 57.438 6.500 105.500 3.539 0.000 1.181 2.457 8.000 5.285 3.000 1.000 11.100 26.500 30.000 12.200 3.600 10.300 25.400 10.600 5553.700 5553.700 17.500 20.500 10.300 19.400 0.000 0.000 0.000 0.000 19.000 18.700 22.000 21.700 0.000 0.000 0.000 16.700 12.200 16.700 12.300 23.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 21.300 10.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 21.300 10.700 8.500 8.500 8.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.200 19.100 0.000 0.000 1809.000 20.500 20.300 -2.000 0.000 2670.000 21.500 21.800 0.000 0.000 41.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.870
2022.01.01 13:30:30 1171830  57.234 30.000 0.000 4.000 4.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 57.438 6.520 108.125 3.500 0.000 1.181 2.457 8.000 5.285 3.000 1.000 11.200 26.500 29.900 12.300 3.600 10.700 25.400 10.600 5553.700 5553.700 17.500 20.500 10.300 19.400 0.000 0.000 0.000 0.000 19.000 18.700 22.000 21.700 0.000 0.000 0.000 16.700 12.200 16.700 12.300 23.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 21.300 10.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 21.300 10.700 8.500 8.500 8.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.200 19.100 0.000 0.000 1809.000 20.500 20.300 -2.000 0.000 2670.000 21.500 21.800 0.000 0.000 41.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.890
2022.01.01 13:31:00 1171860  57.234 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 57.438 5.832 106.000 3.453 0.000 1.187 2.457 8.000 5.301 3.000 1.000 11.000 26.400 29.900 12.300 3.600 11.000 25.400 10.600 5553.700 5553.700 17.600 20.500 10.300 19.400 0.000 0.000 0.000 0.000 19.000 18.700 22.000 21.700 0.000 0.000 0.000 16.700 12.200 16.900 12.400 23.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 21.300 10.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 21.300 10.700 8.500 8.500 8.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.200 19.100 0.000 0.000 1809.000 20.500 20.300 0.000 0.000 2670.000 21.500 21.800 0.000 0.000 41.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.870
2022.01.01 13:31:30 1171890  57.328 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 57.406 5.930 107.500 3.582 0.000 1.187 2.457 8.000 5.301 3.000 1.000 11.000 26.400 30.000 12.300 3.600 11.200 25.400 10.600 5553.700 5553.700 17.600 20.500 10.300 19.400 0.000 0.000 0.000 0.000 19.100 18.700 22.000 21.700 0.000 0.000 0.000 16.700 12.200 16.900 12.400 23.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 21.300 10.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 21.300 10.700 8.500 8.500 8.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.200 19.100 0.000 0.000 1809.000 20.500 20.300 0.000 0.000 2670.000 21.500 21.800 0.000 0.000 41.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.870
2022.01.01 13:32:00 1171920  57.234 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 57.438 6.238 107.938 3.348 0.000 1.192 2.457 8.000 5.316 3.000 1.000 11.200 26.400 29.900 12.300 3.600 11.200 25.400 10.600 5553.700 5553.700 17.500 20.600 10.300 19.500 0.000 0.000 0.000 0.000 19.100 18.700 22.000 21.700 0.000 0.000 0.000 16.800 12.200 16.900 12.400 23.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 21.300 10.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 21.300 10.700 8.500 8.500 8.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.200 19.100 0.000 0.000 1809.000 20.500 20.200 -1.000 0.000 2670.000 21.500 21.800 0.000 0.000 41.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.870
2022.01.01 13:32:30 1171950  57.234 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 57.438 6.297 108.750 3.318 0.000 1.192 2.457 8.000 5.316 3.000 1.000 11.100 26.400 30.000 12.300 3.700 11.300 25.400 10.600 5553.700 5553.700 17.300 20.600 10.300 19.500 0.000 0.000 0.000 0.000 19.100 18.700 22.000 21.700 0.000 0.000 0.000 16.800 12.200 16.900 12.400 23.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 21.300 10.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 21.300 10.700 8.500 8.500 8.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.200 19.100 0.000 0.000 1809.000 20.500 20.200 0.000 0.000 2670.000 21.400 21.800 0.000 0.000 41.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.850
2022.01.01 13:33:00 1171980  -99.990000 30.000 0.000 4.000 4.000 0.000 0.000 239.000 0.656 0.155 50.000 1.000 1.000 57.438 6.184 109.500 3.262 0.000 1.199 2.457 8.000 5.332 3.000 1.000 11.100 26.500 29.900 12.200 3.700 11.200 25.400 10.600 5553.700 5553.700 17.200 20.600 10.300 19.500 0.000 0.000 0.000 0.000 19.100 18.700 22.000 21.700 0.000 0.000 0.000 16.800 12.200 16.900 12.400 23.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 21.300 10.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 21.300 10.700 8.500 8.500 8.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.200 19.100 0.000 0.000 1809.000 20.500 20.200 0.000 0.000 2670.000 21.400 21.800 0.000 0.000 41.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.880
2022.01.01 13:33:30 1172010  57.234 30.000 0.000 4.000 4.000 0.000 0.000 239.000 0.656 0.156 50.000 1.000 1.000 57.438 6.098 110.312 3.186 0.000 1.199 2.457 8.000 5.332 3.000 1.000 11.200 26.400 29.900 12.300 3.700 11.000 25.400 10.600 5553.700 5553.700 17.200 20.600 10.300 19.500 0.000 0.000 0.000 0.000 19.100 18.700 21.900 21.700 0.000 0.000 0.000 16.800 12.200 16.900 12.400 23.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 21.300 10.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 21.300 10.700 8.500 8.500 8.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.300 19.200 0.000 0.000 1809.000 20.500 20.200 -1.000 0.000 2670.000 21.400 21.800 0.000 0.000 41.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.870
2022.01.01 13:34:00 1172040  57.234 30.000 0.000 4.000 4.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 57.406 5.906 109.125 3.104 0.000 1.205 2.457 8.000 5.352 3.000 1.000 11.100 26.400 29.900 12.300 3.700 10.800 25.400 10.600 5553.700 5553.700 17.200 20.600 10.300 19.700 0.000 0.000 0.000 0.000 19.100 18.700 21.900 21.700 0.000 0.000 0.000 16.800 12.200 16.900 12.400 23.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.000 21.300 10.000 20.000 0.000 10.000 20.000 0.000 10.000 0.000 0.000 21.300 10.900 8.600 8.500 8.500 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.200 19.100 0.000 0.000 1809.000 20.500 20.200 -1.000 0.000 2670.000 21.400 21.800 0.000 0.000 41.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 20.850
