#2022.03.22 00:00:00 8035200  0:Ubat(Vdc) 1:Ibat_w(A) 2:Ibat(A) 3:Phase(-) 4:U_in(Vac) 5:I_in(A) 6:P_in(kVA) 7:U_out(Vac) 8:I_out(A) 9:P_out(kVA) 10:F_out(Hz) 11:Mode(-) 12:XT_state(-) 13:Ubat_v(Vdc) 14:Ibat_v(A) 15:U_pv(V) 16:I_pv(A) 17:P_pv(kW) 18:Ed(kWh) 19:MWhT(MWh) 20:Mode_v(-) 21:Sd(h) 22:Phas(-) 23:VT_state(-) 24:T_1(C) 25:T_2(C) 26:T_3(C) 27:T_4(C) 28:Pyra1(%) 29:Pyra2(%) 30:TempSpeicherHeizen 31:TempSpeicherKuehlung 32:TempWTKuehlung 33:TempWTRueck_Kuehl 34:TempQuelleAustritt 35:TempAussenfuehler 36:Temp24Stundenwert 37:Temp1Stundenwert 38:TempBrauchwasser 39:Reserve_1 40:Reserve2 41:Reserve3 42:TempWP1Quelleaus 43:TempWP1Quelleein 44:TempWP1Vorlauf 45:TempWP1Ruecklauf 46:TempWP1PTherm 47:TempWP1PElek 48:TempWP1COP 49:WP1VerfluessigerTemperatur 50:WP1VerfluessigerDruck 51:WP1VerdampferTemperatur 52:WP1VerdampferDruck 53:WP1Sauggastemperatur 54:TempWP2Quelleaus 55:TempWP2Quelleein 56:TempWP2Vorlauf 57:TempWP2Ruecklauf 58:TempWP2PTherm 59:TempWP2PElek 60:TempWP2COP 61:WP2VerfluessigerTemperatur 62:WP2VerfluessigerDruck 63:WP2VerdampferTemperatur 64:WP2VerdampferDruck 65:WP2Sauggastemperatur 66:SollwertMischkreis1 67:TemperaturMischkreis1 68:StellwertMischkreis1 69:SollwertMischkreis2 70:TemperaturMischkreis2 71:StellwertMischkreis2 72:SollwertMischkreis3 73:TemperaturMischkreis3 74:StellwertMischkreis3 75:Reserve1 76:Reserve4 77:Reserve5 78:Reserve6 79:Reserve7 80:Reserve8 81:Reserve9 82:Reserve11 83:Reserve12 84:AlarmWP1 85:AusgangsstatusWP1 86:B_ZeitWP1Kompressor1 87:B_ZeitWP1Kompressor2 88:BetriebsmodusWP1 89:IntegerreserveWP1 90:AlarmWP2 91:AusgangsstatusWP2 92:B_ZeitWP2Kompressor1 93:B_ZeitWP2Kompressor2 94:BetriebsmodusWP2Working 95:IntegerreserveWP2 96:1_T_VL(C) 97:1_T_RL(C) 98:1_Vdot(lh) 99:1_Qdot(kW) 100:1_Q(kWh) 101:4_T_VL(C) 102:4_T_RL(C) 103:4_Vdot(lh) 104:4_Qdot(kW) 105:4_Q(kWh) 106:10_T_VL(C) 107:10_T_RL(C) 108:10_Vdot(lh) 109:10_Qdot(kW) 110:10_Q(kWh) 111:SMPumpeSoleWP1 112:SMPumpeHeizungWP1 113:SMPumpeKuehlungEM 114:SMPumpeRueckkuehlungEM 115:SMPumpeSoleWP2 116:SMPumpeHeizungWP2 117:SMPumpeBrauchwasserEM 118:RunErrorWP1Solepumpe 119:RunErrorWp1Heizungspumpe 120:RunErrorPumpeKuehlung 121:RunErrorRueckkuehlung 122:RunErrorWP2Solepumpe 123:RunErrorWP2Heizungspumpe 124:RunErrorPumpeBrauchwasser 125:RunErrrorV1_1 126:RunErrorV1_2 127:RunErrorV2_1 128:RunErrorV2_2 129:RunErrorV3_1 130:RunErrorV3_2 131:RunErrorVBWW 132:ErrorT1SpeicherHeizen 133:ErrorT2SpeicherKuehlen 134:ErrorT3Kuehlung 135:ErrorT4Rueckkuehlung 136:ErrorT5Quellenaustitt 137:ErrorT_Brauchwasser 138:ErrorT_Aussenfuehler 139:SMSchaltschrank 140:SMPhaseDrehfeld 141:SMWP1 142:SMWP2 143:SMSammelstoerung 144:SMReserve4 145:SMReserve5 146:SMReserve6 147:BMPumpeSoleWP1 148:BMPumpeHeizungWP1 149:BMPumpeKuehlung 150:BMPumpeRueckkuehlung 151:BMPumpeSoleWP2 152:BMPumpeHeizungWP2 153:BMPumpeBrauchwasserBMPump 154:RMV1_1offen 155:RMV1_2offen 156:RMV2_1offen 157:RMV2_2offen 158:RMV3_1offen 159:RMV3_2offen 160:RMVBWWoffen 161:BMResettaster 162:BMWPBetrieb 163:BMReserve2 164:BMReserve3 165:BMReserve4 166:BMReserve5 167:BMReserve6 168:BMReserve7 169:BMReserve8 170:BMReserve9 171:T_innen(C)
2022.03.22 00:00:00 8035200  56.469 30.000 0.000 4.000 3.000 0.000 0.000 238.000 0.656 0.156 50.000 1.000 1.000 56.562 0.000 4.617 0.000 0.000 3.379 2.627 0.000 12.469 3.000 1.000 17.000 22.200 22.500 18.200 0.000 -99.990000 21.300 16.400 5553.700 5553.700 7.300 8.900 13.600 9.500 0.000 0.000 0.000 0.000 20.400 20.800 21.600 21.600 0.000 0.000 0.000 21.100 13.900 21.100 14.000 22.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.700 21.900 90.000 22.200 0.000 10.000 22.200 0.000 10.000 0.000 0.000 21.900 11.400 18.200 15.800 15.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.900 19.000 0.000 0.000 2433.000 21.900 21.400 375.000 0.200 3818.000 21.200 21.200 24.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.190
2022.03.22 00:00:30 8035230  56.469 30.000 -1.000 4.000 3.000 0.000 0.000 239.000 0.828 0.156 50.000 1.000 1.000 56.531 0.000 4.621 0.000 0.000 3.379 2.627 0.000 12.469 3.000 1.000 17.000 22.200 22.500 18.200 0.000 0.000 21.300 16.400 5553.700 5553.700 7.300 8.900 13.600 9.500 0.000 0.000 0.000 0.000 20.400 20.800 21.600 21.600 2.900 0.000 209.700 21.000 13.800 21.300 14.100 22.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.700 21.900 90.000 22.200 0.000 10.000 22.200 0.000 10.000 0.000 0.000 21.900 11.400 18.200 15.800 15.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.900 19.000 0.000 0.000 2433.000 21.900 21.400 377.000 0.200 3818.000 21.200 21.200 22.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.160
2022.03.22 00:01:00 8035260  -99.990000 30.000 -7.000 4.000 3.000 0.000 0.000 238.000 1.812 0.391 50.000 1.000 1.000 56.406 0.000 4.621 0.000 0.000 3.379 2.627 0.000 12.469 3.000 1.000 17.000 22.200 22.500 18.200 0.000 0.000 21.200 16.400 5553.700 5553.700 7.200 8.900 13.600 9.500 0.000 0.000 0.000 0.000 19.600 19.700 22.000 21.600 2.900 0.200 14.100 11.200 10.300 23.800 15.200 20.300 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.700 21.900 90.000 22.200 0.000 10.000 22.200 0.000 10.000 25.000 0.000 21.900 11.400 18.200 15.800 15.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 18.900 19.000 711.000 -0.100 2433.000 21.900 21.400 384.000 0.200 3818.000 21.200 21.200 106.000 0.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.130
2022.03.22 00:01:30 8035290  56.203 30.000 -11.000 4.000 3.000 0.000 0.000 238.000 2.469 0.584 50.000 1.000 1.000 56.281 0.000 4.625 0.000 0.000 3.379 2.627 0.000 12.469 3.000 1.000 16.900 22.100 22.500 18.400 0.000 0.000 21.200 16.400 5553.700 5553.700 7.000 8.900 13.600 9.500 0.000 0.000 0.000 0.000 11.000 13.500 23.300 21.600 3.300 0.500 6.700 6553.400 6.900 26.400 16.300 16.200 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.700 21.900 90.000 22.200 0.000 10.000 22.200 0.000 10.000 93.800 0.000 21.900 11.400 18.200 15.800 15.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 12.800 17.700 707.000 -3.500 2433.000 21.900 21.400 382.000 0.200 3818.000 21.200 21.900 333.000 -0.200 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.190
2022.03.22 00:02:00 8035320  56.203 30.000 -11.000 4.000 3.000 0.000 0.000 237.000 2.469 0.586 50.000 1.000 1.000 56.250 0.000 4.629 0.000 0.000 3.379 2.627 0.000 12.469 3.000 1.000 17.000 22.100 22.500 18.300 0.000 0.000 21.200 16.400 5553.700 5553.700 7.100 8.800 13.600 9.500 0.000 0.000 0.000 0.000 6.200 9.700 24.300 21.600 2.900 0.500 6.200 6549.500 6.000 25.200 15.800 12.700 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.700 21.900 90.000 22.200 0.000 10.000 22.200 0.000 10.000 80.800 0.000 21.900 11.400 18.200 15.800 15.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 6.500 10.500 700.000 -2.800 2433.000 22.000 21.400 383.000 0.200 3818.000 21.200 23.100 984.000 -2.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.170
2022.03.22 00:02:30 8035350  56.203 30.000 -10.000 4.000 3.000 0.000 0.000 238.000 2.297 0.547 50.000 1.000 1.000 56.250 0.000 4.645 0.000 0.000 3.379 2.627 0.000 12.469 3.000 1.000 16.900 22.200 22.700 18.300 0.000 0.000 21.200 16.400 5553.700 5553.700 7.600 8.800 13.600 9.500 0.000 0.000 0.000 0.000 5.600 9.200 24.200 21.600 3.000 0.500 6.700 6552.200 6.600 25.200 15.800 11.100 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.700 22.000 90.000 22.200 0.000 10.000 22.200 0.000 10.000 68.800 0.000 22.000 11.400 18.200 15.800 15.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 7.100 4.300 701.000 2.000 2433.000 22.200 21.400 380.000 0.400 3818.000 21.200 23.900 915.000 -2.500 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.160
2022.03.22 00:03:00 8035380  56.203 30.000 -10.000 4.000 3.000 0.000 0.000 238.000 2.297 0.547 50.000 1.000 1.000 56.250 0.000 4.625 0.000 0.000 3.379 2.627 0.000 12.469 3.000 1.000 16.900 22.100 22.700 18.400 0.000 0.000 21.200 16.400 5553.700 5553.700 7.600 8.800 13.600 9.500 0.000 0.000 0.000 0.000 5.800 9.300 24.400 21.600 3.200 0.500 7.000 0.700 7.200 25.700 16.000 10.600 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.700 22.200 90.000 22.200 0.000 10.000 22.200 0.000 10.000 56.100 0.000 22.200 11.400 18.200 15.800 15.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 8.100 4.300 698.000 2.700 2433.000 22.400 21.400 375.000 0.500 3818.000 21.300 23.900 753.000 -2.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.160
2022.03.22 00:03:30 8035410  56.203 30.000 -10.000 4.000 3.000 0.000 0.000 238.000 2.297 0.547 50.000 1.000 1.000 56.250 0.000 4.613 0.000 0.000 3.379 2.627 0.000 12.469 3.000 1.000 16.900 22.200 22.800 18.200 0.000 0.000 21.200 16.400 5553.700 5553.700 7.300 8.800 13.600 9.500 0.000 0.000 0.000 0.000 5.700 9.200 24.900 21.600 3.300 0.500 7.100 1.200 7.300 26.000 16.100 10.400 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.700 22.300 90.000 22.200 0.000 10.000 22.200 0.000 10.000 46.500 0.000 22.300 11.400 18.200 15.800 15.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 8.000 4.900 698.000 2.200 2433.000 22.600 21.400 370.000 0.500 3818.000 21.200 24.700 551.000 -2.000 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.130
2022.03.22 00:04:00 8035440  56.203 30.000 -10.000 4.000 3.000 0.000 0.000 238.000 2.297 0.547 50.000 1.000 1.000 56.219 0.000 4.617 0.000 0.000 3.379 2.627 0.000 12.469 3.000 1.000 17.000 22.200 22.900 18.200 0.000 0.000 21.200 16.400 5553.700 5553.700 7.000 8.700 13.600 9.500 0.000 0.000 0.000 0.000 5.000 8.600 25.500 21.600 3.300 0.500 7.100 1.700 7.400 26.500 16.300 9.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.700 22.400 90.000 22.200 0.000 10.000 22.200 0.000 10.000 39.800 0.000 22.400 11.400 18.200 15.800 15.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 7.300 4.900 691.000 1.700 2433.000 22.700 21.300 227.000 0.400 3818.000 21.200 24.700 496.000 -1.800 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.130
2022.03.22 00:04:30 8035470  56.203 30.000 -10.000 4.000 3.000 0.000 0.000 238.000 2.297 0.545 50.000 1.000 1.000 56.219 0.000 4.617 0.000 0.000 3.379 2.627 0.000 12.469 3.000 1.000 17.000 22.200 22.900 18.300 0.000 0.000 21.200 16.400 5553.700 5553.700 6.800 8.700 13.600 9.500 0.000 0.000 0.000 0.000 4.400 7.900 26.300 21.600 3.300 0.500 6.900 1.200 7.300 27.300 16.700 6.900 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 22.700 22.500 90.000 22.200 0.000 10.000 22.200 0.000 10.000 37.000 0.000 22.500 11.400 18.200 15.800 15.800 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 6.400 4.100 690.000 1.600 2433.000 22.800 21.200 0.000 0.000 3818.000 21.300 26.200 407.000 -2.100 48.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 1.000 0.000 1.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 19.130
