Displayname,Kalt_oben------,DIST.HC--MTR.HC-W.HC-SUP-MEA.T-,ODC----HOR-MEA.GLIR-CALC,STO.H---W.H-BOT-MEA.T-,GEN.HC-SCOL-MTR.HC-BRINE-SUP-CALC.T-,GEN.HC-HP--R410a--CALC.POW.H-,GEN.HC-SCOL-MTR.HC-BRINE-RET-MEA.VF-,STO.EL-SCC----CALC.POW.EL-,DIST.HC--MTR.HC-W.HC-RET-MEA.T-,GEN.EL-PV----MEA.VOLT-,GEN.HC-HP.COMP--R410a--CALC.POW.EL-,STO.EL-INV---IN-MEA.CUR-,STO.C---W.C-BOT-MEA.T-,STO.EL-INV---OUT-MEA.POW.EL-,GEN.HC-SCOL-MTR.HC-BRINE-RET-CALC.T-,ODC---AIR.OD--CALC.T-,Kalt_unten------,GEN.H-HP--W.H-RET-MEA.T-,WS.DWD-----MEA.T-,GEN.C-HP--BRINE-RET-CALC.T-,Warm_unten------,GEN.H--MTR.H-W.H-RET-MEA.T-,ODC----VER-MEA.GLIR-CALC,GEN.C-HP--BRINE-SUP-CALC.T-,STO.EL-SCC---IN-MEA.CUR-,ZONE---AIR.ID--MEA.T-,GEN.H--MTR.H-W.H-SUP-CALC.T-,STO.EL-INV---OUT-MEA.CUR-,GEN.HC-HP--R410a--CALC.COP.virt-,STO.EL-SCC----MEA.VOLT-,GEN.EL-PV----MEA.CUR-,STO.EL-INV----MEA.VOLT-,STO.EL-INV---OUT-MEA.VOLT-,GEN.H--MTR.H-W.H-RET-MEA.VF-,STO.EL-INV---IN-MEA.POW.EL-,GEN.H-HP--W.H-SUP-MEA.T-,Warm_oben------,STO.EL-INV---IN-MEA.VOLT-,DIST.HC--MTR.HC-W.HC-RET-MEA.VF-
2022-06-04 00:00:00,23.39,19.2,0.0,39.48,,2.14,0.0,0.0,21.06,5.06,0.68,0.0,22.49,0.7,,18.95,22.99,39.32,16.8,-6.77,41.37,39.19,0.0,23.03,0.0,24.81,43.89,2.97,3.25,56.11,0.0,56.08,236.9,311.1,0.0,44.31,42.16,4.9,234.3
2022-06-04 00:05:00,23.23,19.2,0.0,39.73,,2.14,0.0,0.0,20.97,5.06,0.7,0.0,22.36,0.71,,18.78,22.9,39.97,,-6.51,,39.91,0.0,22.87,0.0,24.64,44.63,3.0,3.21,56.09,0.0,56.05,237.0,314.1,0.0,45.03,42.73,5.0,235.6
2022-06-04 00:10:00,23.1,19.2,0.0,39.87,,2.14,0.0,0.0,20.9,5.07,0.7,0.0,22.23,0.72,,18.6,22.76,40.51,16.7,-6.53,,40.39,0.0,22.74,0.0,24.44,45.16,3.07,3.16,56.07,0.0,56.04,236.9,323.5,0.0,45.42,43.45,4.8,236.9
2022-06-04 00:15:00,22.93,19.17,0.0,39.97,,2.14,0.0,0.0,20.83,5.08,0.7,0.0,22.13,0.73,,18.44,22.65,40.86,,-6.49,,40.72,0.0,22.59,0.0,24.26,45.56,3.09,3.14,56.06,0.0,56.03,237.0,308.9,0.0,45.93,44.14,4.8,238.3
2022-06-04 00:20:00,22.84,19.1,0.0,40.07,,2.13,0.0,0.0,20.77,5.09,0.7,0.0,21.97,0.72,,18.27,22.51,41.09,16.6,-6.61,,40.9,0.0,22.45,0.0,24.09,45.84,3.05,3.14,56.04,0.0,56.02,237.1,309.5,0.0,45.97,44.68,4.8,239.8
2022-06-04 00:25:00,22.73,19.03,0.0,40.22,,2.13,0.0,0.0,20.69,5.1,0.7,0.0,21.85,0.74,,18.14,22.4,41.23,,-6.52,,41.03,0.0,22.34,0.0,23.93,46.19,3.11,3.12,56.02,0.0,55.97,237.0,280.7,0.0,46.25,45.09,4.9,240.8
2022-06-04 00:30:00,22.57,18.97,0.0,40.4,,2.1,0.0,0.0,20.57,5.1,0.7,0.0,21.73,0.73,,18.04,22.3,41.32,16.6,-6.73,,41.18,0.0,22.23,0.0,23.76,46.4,3.12,3.09,56.0,0.0,55.95,237.0,284.9,0.0,46.32,45.46,4.9,242.7
2022-06-04 00:35:00,22.46,18.89,0.0,40.69,,2.11,0.0,0.0,20.47,5.1,0.7,0.0,21.62,0.74,,17.92,22.16,41.44,,-6.73,,41.33,0.0,22.09,0.0,23.61,46.47,3.07,3.07,55.98,0.0,55.95,236.9,287.3,0.0,46.38,45.84,4.6,243.7
2022-06-04 00:40:00,22.37,18.78,0.0,41.14,,2.1,0.0,0.0,20.39,5.1,0.7,0.0,21.5,0.74,,17.81,22.03,41.63,16.6,-6.56,,41.49,0.0,21.96,0.0,23.47,46.65,3.11,3.06,55.96,0.0,55.95,236.9,281.3,0.0,46.59,46.13,4.9,245.9
2022-06-04 00:45:00,22.26,18.82,0.0,41.68,15.87,2.04,227.4,0.0,20.27,5.1,0.7,0.0,21.51,0.74,31.97,17.7,22.09,41.88,,-7.17,,41.73,0.0,21.85,0.0,23.31,46.92,3.12,2.98,55.94,0.0,55.89,237.1,275.1,0.0,46.82,45.58,5.0,244.7
